dataset,window_index,origin_row,feature_index,feature_name,curvature,variation,robust_range,boundary_jump,normalized_boundary_jump,curvature_pct,variation_pct,range_pct,boundary_jump_pct,raw_boundary_jump_pct,typicality_distance,ts_mae,pets_mae,ts_crps,pets_crps,delta_mae,delta_crps,pets_improves_mae,pets_improves_crps,pets_improves_both,ground_truth_central_20_80,eligible,joint_gain,selected
AirQuality,686,9108,0,PT08.S1(CO),82.96774193548387,164.1140685323302,537.25,62.0,0.09907318632150831,0.4036697247706422,0.536697247706422,0.6060779816513762,0.5561926605504587,0.6083715596330275,0.15822883177840597,177.53630094528197,118.34706420898436,146.15978615760804,98.4792959213257,-33.339230580533595,-32.622167485157085,True,True,True,True,True,32.98069903284534,False
AirQuality,687,9109,0,PT08.S1(CO),80.30645161290323,161.18631782113013,531.95,158.0,0.2524768296580373,0.38073394495412843,0.5160550458715596,0.5819954128440367,0.8669724770642202,0.9059633027522935,0.39480907162102596,177.1583806037903,143.9925471305847,148.07057028770447,117.57953751564027,-18.72100736085415,-20.592230254006203,True,True,True,False,False,19.656618807430178,False
AirQuality,688,9110,0,PT08.S1(CO),75.03225806451613,161.00574326785483,531.95,379.0,0.6056248002556718,0.33715596330275227,0.5137614678899083,0.5819954128440367,0.9862385321100917,0.9965596330275229,0.5194792740065577,176.93305864334104,125.53581457138063,146.18080271720885,107.10074971199035,-29.048977317215883,-26.734052815963828,True,True,True,False,False,27.891515066589854,False
AirQuality,689,9111,0,PT08.S1(CO),71.33870967741936,157.745394148292,525.3499999999997,20.0,0.031959092361776874,0.2993119266055046,0.47591743119266056,0.5596330275229358,0.21444954128440366,0.2511467889908257,0.35489552739840685,180.13652000427248,115.89834871292115,146.78354675292968,95.89733185768128,-35.66082618329017,-34.66751963753918,True,True,True,True,True,35.16417291041468,False
AirQuality,690,9112,0,PT08.S1(CO),68.45161290322581,154.67940319718556,470.95000000000005,241.0,0.38510706295941133,0.26605504587155965,0.4461009174311927,0.39392201834862384,0.9552752293577982,0.9621559633027523,0.5255125358371031,185.06946153640746,156.95255451202394,153.64232300758363,121.27903091430663,-15.19262378080258,-21.06404762682453,True,True,True,False,False,18.128335703813555,False
AirQuality,691,9113,0,PT08.S1(CO),66.93548387096774,156.42303465757328,470.95000000000005,41.0,0.06551613934164259,0.25,0.46674311926605505,0.39392201834862384,0.40711009174311924,0.4506880733944954,0.2889413320439865,165.56165885925293,128.86309146881104,132.38054525375367,101.10169532775879,-22.166102733749504,-23.62798088347348,True,True,True,True,True,22.89704180861149,False
AirQuality,692,9114,0,PT08.S1(CO),66.90322580645162,158.52610857398025,471.70000000000005,112.0,0.17897091722595052,0.24885321100917432,0.48623853211009177,0.4059633027522936,0.7729357798165137,0.8079128440366973,0.38288500617312315,180.82448215484618,86.87385730743408,147.3624552154541,71.1999598312378,-51.9568056978916,-51.68378558355414,True,True,True,True,True,51.820295640722875,False
AirQuality,693,9115,0,PT08.S1(CO),65.01612903225806,160.51823953871838,476.25,106.0,0.16768172111049567,0.21788990825688073,0.5057339449541285,0.4197247706422018,0.7477064220183486,0.7889908256880734,0.38395516137386076,173.84077682495118,92.2443964958191,141.0804009246826,78.34555514335632,-46.93742274937915,-44.46744223162366,True,True,True,True,True,45.70243249050141,False
AirQuality,694,9116,0,PT08.S1(CO),65.53225806451613,160.2556033292986,483.54999999999995,51.0,0.08016347060672731,0.22993119266055045,0.5022935779816514,0.4461009174311927,0.46788990825688076,0.5240825688073395,0.2772698870977901,170.82514324188233,91.91993236541745,139.07053623199465,74.64735145568848,-46.19063059396233,-46.324107551319656,True,True,True,True,True,46.257369072641,False
AirQuality,695,9117,0,PT08.S1(CO),63.854838709677416,160.9673265747101,492.69999999999993,44.0,0.06897632857814694,0.2006880733944954,0.5126146788990825,0.48623853211009177,0.4197247706422018,0.47534403669724773,0.3104516870286873,188.08584747314453,101.47624425888061,156.34981287002563,77.65536862373352,-46.04791076937902,-50.33229193034672,True,True,True,True,True,48.19010134986287,False
AirQuality,696,9118,0,PT08.S1(CO),64.51612903225806,160.67291281391948,492.69999999999993,68.0,0.10659978052986345,0.21330275229357798,0.5080275229357798,0.48623853211009177,0.5877293577981652,0.6444954128440367,0.3002425206147281,176.6869179725647,120.43909378051757,142.7593611049652,89.65756282806397,-31.834741834582843,-37.19671891628712,True,True,True,True,True,34.515730375434984,False
AirQuality,697,9119,0,PT08.S1(CO),63.596774193548384,158.36783478266665,492.69999999999993,27.0,0.04232638344568108,0.19954128440366972,0.4827981651376147,0.48623853211009177,0.28784403669724773,0.3211009174311927,0.3684709943317561,168.40915813446043,101.02865056991575,134.08836122512818,79.3498690700531,-40.010002015892184,-40.82270202644335,True,True,True,False,False,40.41635202116777,False
AirQuality,698,9120,0,PT08.S1(CO),62.854838709677416,154.25914095559904,473.6999999999997,146.0,0.22887599937294212,0.18692660550458715,0.4380733944954128,0.4151376146788991,0.8371559633027523,0.8795871559633027,0.47193815573991793,160.27526950836182,98.95547094345093,125.4003906059265,74.6234111881256,-38.25905191300379,-40.49188297775617,True,True,True,False,False,39.37546744537998,False
AirQuality,699,9121,0,PT08.S1(CO),61.46774193548387,143.67139749784707,423.39999999999975,54.0,0.08465276689136216,0.16972477064220184,0.3130733944954128,0.24885321100917432,0.4873853211009174,0.5481651376146789,0.45525500844794997,169.44691524505612,96.58427543640136,135.45699272155764,75.3641917037964,-43.00027516185819,-44.36301132218893,True,True,True,False,False,43.68164324202356,False
AirQuality,700,9122,0,PT08.S1(CO),60.33870967741935,128.49824350544398,389.89999999999975,68.0,0.10659978052986345,0.1559633027522936,0.2098623853211009,0.21100917431192662,0.5877293577981652,0.6444954128440367,0.5419900571562399,158.39246520996093,101.48771657943726,128.9092244529724,84.05849015235901,-35.926423996932066,-34.7924940910458,True,True,True,False,False,35.359459043988934,False
AirQuality,701,9123,0,PT08.S1(CO),59.66129032258065,115.40663396057167,365.3499999999998,145.0,0.2273083555416206,0.14678899082568808,0.16972477064220184,0.1834862385321101,0.8337155963302753,0.8778669724770642,0.6673730625084485,169.32870483398438,102.66592874526978,133.88766784667968,82.74888648033141,-39.36885724961579,-38.195288773652706,True,True,True,False,False,38.78207301163425,False
AirQuality,702,9124,0,PT08.S1(CO),59.145161290322584,109.294072739273,345.44999999999993,53.0,0.08330713612071662,0.14220183486238533,0.14105504587155962,0.14678899082568808,0.4805045871559633,0.5384174311926605,0.6180607536432056,178.24378662109376,106.00448169708253,136.0882271003723,80.25612838745117,-40.52837200859953,-41.02639875802188,True,True,True,False,False,40.7773853833107,False
AirQuality,703,9125,0,PT08.S1(CO),57.58064516129032,104.25580300845368,337.9,121.0,0.19019176359635304,0.1353211009174312,0.11009174311926606,0.13704128440366972,0.7924311926605505,0.8325688073394495,0.7087130448129599,189.91980714797972,110.79283294677734,148.34754504203795,89.52511999130249,-41.663360651766595,-39.65176844285942,True,True,True,False,False,40.65756454731301,False
AirQuality,704,9126,0,PT08.S1(CO),56.193548387096776,102.94100892433188,337.9,86.0,0.13517761710154017,0.12385321100917432,0.09862385321100918,0.13704128440366972,0.6731651376146789,0.7270642201834863,0.6814062020496546,197.44782409667968,139.30929441452025,154.9560803604126,107.01477381706238,-29.445009053982833,-30.938641731155997,True,True,True,False,False,30.191825392569413,False
AirQuality,705,9127,0,PT08.S1(CO),55.75806451612903,98.73083279173736,327.1999999999997,60.0,0.09430996541967919,0.11811926605504587,0.07568807339449542,0.12958715596330275,0.533256880733945,0.5928899082568807,0.6813113834081436,209.49688549041747,128.73680210113525,172.89204919815063,96.84617174148559,-38.54953891091438,-43.984600685430756,True,True,True,False,False,41.26706979817257,False
AirQuality,706,9128,0,PT08.S1(CO),56.564516129032256,96.11888390815824,289.7499999999999,107.0,0.16818610499842787,0.12729357798165136,0.06880733944954129,0.0779816513761468,0.75,0.794151376146789,0.7519552341073946,229.93542232513425,119.7094160079956,186.97846530914308,91.33416337966919,-47.937810191452975,-51.15257619177654,True,True,True,False,False,49.54519319161476,False
AirQuality,707,9129,0,PT08.S1(CO),56.516129032258064,97.89245933037948,311.04999999999984,38.0,0.05972964476579682,0.12614678899082568,0.07110091743119266,0.0963302752293578,0.36811926605504586,0.43004587155963303,0.7099735354874157,260.38028621673584,134.88293285369872,226.0229245376587,98.71929098129274,-48.19771695717986,-56.32332818309114,True,True,True,False,False,52.2605225701355,False
AirQuality,708,9130,0,PT08.S1(CO),57.38709677419355,100.3497010458925,326.54999999999984,45.0,0.0707324740647594,0.13302752293577982,0.08027522935779817,0.12557339449541285,0.43463302752293576,0.48451834862385323,0.67476351858544,256.62284088134766,146.36160936355589,218.01985919952395,109.67798378944397,-42.96625785105864,-49.693581037922506,True,True,True,False,False,46.32991944449057,False
AirQuality,709,9131,0,PT08.S1(CO),59.79032258064516,100.44815472227141,326.54999999999984,4.0,0.006287331027978613,0.14908256880733944,0.08142201834862385,0.12557339449541285,0.0389908256880734,0.047591743119266054,0.8068923794085848,250.70787830352785,155.76537580490114,216.04836135864258,116.65364373207092,-37.86977223894073,-46.005772504599264,True,True,True,False,False,41.937772371769995,False
AirQuality,710,9132,0,PT08.S1(CO),60.83870967741935,100.4936205608968,326.54999999999984,5.0,0.007859163784973266,0.16628440366972477,0.08256880733944955,0.12557339449541285,0.051605504587155966,0.06422018348623854,0.7917498381852108,264.5260982513428,149.24652404785158,231.03776823043822,107.17984708786011,-43.57965999028076,-53.60938260927175,True,True,True,False,False,48.594521299776254,False
AirQuality,711,9133,0,PT08.S1(CO),60.483870967741936,100.49463483619101,326.54999999999984,14.0,0.022005658597925144,0.15940366972477063,0.08371559633027523,0.12557339449541285,0.13646788990825687,0.17144495412844038,0.7494327474250472,274.0569506645203,141.28540525436404,236.66514258384703,101.66188769340516,-48.44669879315891,-57.043996178107285,True,True,True,False,False,52.7453474856331,False
AirQuality,712,9134,0,PT08.S1(CO),60.38709677419355,100.5198681678621,326.54999999999984,113.0,0.1776171015403958,0.15825688073394495,0.08486238532110092,0.12557339449541285,0.7717889908256881,0.8130733944954128,0.7093603718355804,278.6023550987244,154.66988897323608,240.3524141407013,112.94168599128723,-44.483639085381064,-53.009963975160396,True,True,True,False,False,48.74680153027073,False
AirQuality,713,9135,0,PT08.S1(CO),59.75806451612903,99.51732020851634,326.54999999999984,77.0,0.1210311222885883,0.14793577981651376,0.0779816513761468,0.12557339449541285,0.6422018348623854,0.6938073394495413,0.6800480471676448,271.1938745498657,167.84386320114135,229.07052768707274,122.69052718162536,-38.109272018133616,-46.43984609437418,True,True,True,False,False,42.2745590562539,False
AirQuality,714,9136,0,PT08.S1(CO),60.306451612903224,98.20677200865211,324.29999999999984,22.0,0.03403728629999221,0.15481651376146788,0.07224770642201835,0.11926605504587157,0.22935779816513763,0.2775229357798165,0.7213384795554487,275.4424090385437,199.64832315444949,234.4950050067902,152.25953824043273,-27.517217173876833,-35.06917631954514,True,True,True,False,False,31.29319674671099,False
AirQuality,715,9137,0,PT08.S1(CO),60.806451612903224,96.84497392538951,315.29999999999995,30.0,0.04588208304657024,0.16399082568807338,0.06995412844036697,0.09977064220183486,0.3038990825688073,0.35206422018348627,0.704613884001837,243.04264144897462,199.11896820068358,200.6064351272583,147.6803346633911,-18.072414365819238,-26.383052183890594,True,True,True,False,False,22.227733274854916,False
AirQuality,716,9138,0,PT08.S1(CO),61.29032258064516,98.55290729912221,320.04999999999995,74.0,0.11318446007953488,0.16857798165137614,0.07339449541284404,0.11697247706422019,0.6112385321100917,0.6783256880733946,0.6715034662179077,250.34854307174683,174.38260326385495,205.27722706794742,129.67131462097169,-30.344071060210233,-36.831125170036486,True,True,True,False,False,33.587598115123356,False
AirQuality,717,9139,0,PT08.S1(CO),62.74193548387097,100.73072740410136,326.0999999999999,74.0,0.11418872000617224,0.18577981651376146,0.0871559633027523,0.12041284403669725,0.6135321100917431,0.6783256880733946,0.6528020154233565,220.91524810791014,207.5207166671753,178.59522068023682,156.07954265594483,-6.06319914784336,-12.607099976434897,True,True,True,False,False,9.33514956213913,False
AirQuality,718,9140,0,PT08.S1(CO),60.03225806451613,102.70514793382742,335.3499999999999,84.0,0.12922082916698702,0.15022935779816513,0.0963302752293578,0.13474770642201836,0.6594036697247706,0.7178899082568807,0.6664139229700936,228.70459928512574,183.85240230560302,191.22293105125428,148.98778902053832,-19.611410142043333,-22.086860502831378,True,True,True,False,False,20.849135322437355,False
AirQuality,719,9141,0,PT08.S1(CO),60.193548387096776,103.00431266570529,335.3499999999999,92.0,0.14152757480193814,0.1536697247706422,0.10206422018348624,0.13474770642201836,0.6892201834862385,0.7431192660550459,0.6689626747443848,224.52178459167482,173.53818368911746,187.35065305709838,136.8093238735199,-22.707641040390968,-26.976863095414526,True,True,True,False,False,24.84225206790275,False
AirQuality,720,9142,0,PT08.S1(CO),63.38709677419355,108.12800641593451,343.5999999999999,30.0,0.04615029613106679,0.19610091743119265,0.13646788990825687,0.14564220183486237,0.30963302752293576,0.35206422018348627,0.6215458798708634,200.00946474075317,188.35732269287112,165.79461432456972,151.826111907959,-5.825795325728831,-8.42518466206938,True,True,True,False,False,7.125489993899105,False
AirQuality,721,9143,0,PT08.S1(CO),64.45161290322581,119.41791502004368,364.89999999999986,62.0,0.09537727867087137,0.21100917431192662,0.18004587155963303,0.1823394495412844,0.5389908256880734,0.6083715596330275,0.5369495799825913,211.0032471656799,170.78389892578124,176.08908520698546,134.7364224624634,-19.06100914566419,-23.483944331878217,True,True,True,False,False,21.272476738771203,False
AirQuality,722,9144,0,PT08.S1(CO),67.37096774193549,123.66460022823578,380.39999999999986,64.0,0.09845396507960914,0.25573394495412843,0.19036697247706422,0.19036697247706422,0.551605504587156,0.6181192660550459,0.5040577915451817,214.20803079605102,179.59517831802367,182.55782921791078,143.1012633419037,-16.15852232495545,-21.61318747327436,True,True,True,False,False,18.885854899114904,False
AirQuality,723,9145,0,PT08.S1(CO),66.66129032258064,125.49714323037148,381.9000000000001,13.0,0.01999846165679561,0.24311926605504589,0.2029816513761468,0.19610091743119265,0.12155963302752294,0.1536697247706422,0.6243231331864654,219.44687204360963,162.90948333740235,186.84545458793642,133.0506349563599,-25.76358832536555,-28.79107749782518,True,True,True,False,False,27.277332911595366,False
AirQuality,724,9146,0,PT08.S1(CO),65.35483870967742,125.09182467135642,381.9000000000001,35.0,0.053842012152911255,0.22591743119266056,0.19954128440366972,0.19610091743119265,0.3463302752293578,0.4036697247706422,0.5304391868999444,204.94852018356323,175.85637674331664,166.2720403766632,142.61608242988586,-14.19485410979794,-14.227261476546794,True,True,True,False,False,14.211057793172367,False
AirQuality,725,9147,0,PT08.S1(CO),66.95161290322581,125.29862766108015,381.9000000000001,59.0,0.09076224905776469,0.2511467889908257,0.2006880733944954,0.19610091743119265,0.5149082568807339,0.5842889908256881,0.4940571409738557,219.23753757476806,190.3430676460266,189.16804271697998,152.56121544837953,-13.179526758225593,-19.351485981894434,True,True,True,False,False,16.265506370060013,False
AirQuality,726,9148,0,PT08.S1(CO),64.98387096774194,124.65492897739493,381.9000000000001,21.0,0.032305207291746754,0.21674311926605505,0.19724770642201836,0.19610091743119265,0.2190366972477064,0.26490825688073394,0.5858228756454399,203.15221014022825,162.88161487579345,177.898128824234,130.37477085113528,-19.822868398348973,-26.713804291922877,True,True,True,False,False,23.268336345135925,False
AirQuality,727,9149,0,PT08.S1(CO),63.225806451612904,124.13040883859804,381.9000000000001,124.0,0.19238228221239603,0.1938073394495413,0.1938073394495413,0.19610091743119265,0.7970183486238532,0.8411697247706422,0.6066979829827527,232.04332342147825,165.7174087524414,195.5439386844635,138.63579566955565,-28.583418687106093,-29.102483767976477,True,True,True,False,False,28.842951227541285,False
AirQuality,728,9150,0,PT08.S1(CO),61.774193548387096,125.31933818624124,381.9000000000001,27.0,0.04188969048173139,0.17545871559633028,0.2018348623853211,0.19610091743119265,0.2855504587155963,0.3211009174311927,0.5766912108870899,244.24768972396853,187.71460962295532,214.18323657035828,153.48472777366638,-23.145799317448162,-28.339523563391804,True,True,True,False,False,25.742661440419983,False
AirQuality,729,9151,0,PT08.S1(CO),61.935483870967744,126.1095714981123,381.9000000000001,87.0,0.1349778915522456,0.1783256880733945,0.20527522935779816,0.19610091743119265,0.6720183486238532,0.7327981651376146,0.5588219913648655,247.3495265007019,230.68525524139403,219.062608499527,188.7266393661499,-6.737134893711057,-13.848081761266252,True,True,True,False,False,10.292608327488654,False
AirQuality,730,9152,0,PT08.S1(CO),62.274193548387096,129.2888866489982,409.6999999999998,71.0,0.11015437126677514,0.18004587155963303,0.21444954128440366,0.23509174311926606,0.6009174311926605,0.6657110091743119,0.5140723891251471,251.8671319961548,165.65040922164917,222.19184263229369,124.82475909233094,-34.2310336768443,-43.821178305405205,True,True,True,False,False,39.02610599112475,False
AirQuality,731,9153,0,PT08.S1(CO),63.145161290322584,131.45220937515418,413.29999999999995,26.0,0.04033822046388949,0.19036697247706422,0.22935779816513763,0.24139908256880735,0.2775229357798165,0.3119266055045872,0.5343129155722587,252.3841484069824,159.1857306480408,219.11255203247072,120.20491185188293,-36.92720733342348,-45.140106882571686,True,True,True,False,False,41.033657107997584,False
AirQuality,732,9154,0,PT08.S1(CO),64.16129032258064,132.0868521974746,413.29999999999995,33.0,0.05119851058878281,0.2069954128440367,0.23623853211009174,0.24139908256880735,0.33371559633027525,0.38130733944954126,0.49994673460072336,259.7795803070068,216.98503389358518,231.44482418060304,163.32515666007995,-16.47340655599149,-29.432357263417284,True,True,True,True,True,22.952881909704388,False
AirQuality,733,9155,0,PT08.S1(CO),65.1774193548387,132.4761623604413,413.29999999999995,24.0,0.03868160206301874,0.2213302752293578,0.23853211009174313,0.24139908256880735,0.26605504587155965,0.29644495412844035,0.5173267333274344,263.3309006690979,172.76228294372558,228.84067387580873,134.48531339645388,-34.39346369728975,-41.23190116568232,True,True,True,True,True,37.81268243148604,False
AirQuality,734,9156,0,PT08.S1(CO),66.0,131.20188106025768,413.29999999999995,9.0,0.015264586160108524,0.23738532110091742,0.22247706422018348,0.24139908256880735,0.09862385321100918,0.10321100917431193,0.6115248933318647,265.29361515045167,184.31885662078858,233.53515920639035,138.465064163208,-30.52269406624852,-40.7091143647294,True,True,True,False,False,35.61590421548896,False
AirQuality,735,9157,0,PT08.S1(CO),64.43548387096774,130.83408804187843,413.29999999999995,96.0,0.1628222523744909,0.20928899082568808,0.22018348623853212,0.24139908256880735,0.7373853211009175,0.7620412844036697,0.534823706841057,283.64973001480104,189.01621217727663,250.3648552799225,133.85778122901917,-33.36280906475263,-46.53491558175832,True,True,True,True,True,39.948862323255476,False
AirQuality,736,9158,0,PT08.S1(CO),65.53225806451613,131.32833135022457,413.29999999999995,14.0,0.02374491180461326,0.22993119266055045,0.22706422018348624,0.24139908256880735,0.14793577981651376,0.17144495412844038,0.5815967247427224,277.45169439315794,158.2091513633728,249.24832354545592,119.96633969306946,-42.97776709945575,-51.86874760616356,True,True,True,False,False,47.42325735280966,False
AirQuality,737,9159,0,PT08.S1(CO),65.46774193548387,131.74360956839377,413.29999999999995,68.0,0.11533242876526441,0.22821100917431192,0.2305045871559633,0.24139908256880735,0.6204128440366973,0.6444954128440367,0.47735806328508185,267.19538440704343,190.74646015167235,235.71804250717165,140.23139568328855,-28.61161858204458,-40.50884090511567,True,True,True,True,True,34.56022974358012,False
AirQuality,738,9160,0,PT08.S1(CO),65.98387096774194,133.76092153861447,413.29999999999995,48.0,0.07970112079701107,0.23623853211009174,0.24655963302752293,0.24139908256880735,0.46559633027522934,0.5017201834862385,0.44928852482716336,256.2642930984497,191.62006683349608,226.77955202102663,140.7652082633972,-25.225608095201572,-37.92861525260193,True,True,True,True,True,31.57711167390175,False
AirQuality,739,9161,0,PT08.S1(CO),66.70967741935483,136.1940502956627,416.5,5.0,0.008239947264337496,0.24426605504587157,0.26146788990825687,0.24655963302752293,0.05504587155963303,0.06422018348623854,0.6200916175646072,241.5777394294739,190.93899507522582,205.95712100028993,136.26723174095156,-20.96167654927143,-33.837086535716466,True,True,True,False,False,27.39938154249395,False
AirQuality,740,9162,0,PT08.S1(CO),65.79032258064517,140.67236615486843,430.4,3.0,0.005033979360684614,0.23394495412844038,0.2901376146788991,0.25229357798165136,0.033256880733944956,0.03555045871559633,0.6277221671230984,220.5946135520935,174.4616822242737,183.91031941413877,121.71406403541565,-20.912990840968792,-33.818795800504475,True,True,True,False,False,27.36589332073663,False
AirQuality,741,9163,0,PT08.S1(CO),67.69354838709677,143.31550844530923,451.5,100.0,0.1689760054072319,0.2591743119266055,0.31077981651376146,0.29701834862385323,0.7522935779816514,0.7723623853211009,0.44570717983981467,198.9987937927246,189.2419864654541,162.98559438705445,117.07411010742187,-4.902947973359634,-28.169044296395324,True,True,True,True,True,16.53599613487748,False
AirQuality,742,9164,0,PT08.S1(CO),66.35483870967742,145.55731309860172,452.0999999999999,86.0,0.14830143128125522,0.2408256880733945,0.3256880733944954,0.31020642201834864,0.7087155963302753,0.7270642201834863,0.4208797620629101,186.49394407272337,157.12225284576417,156.60545859336852,114.97930557250976,-15.749407506500964,-26.58026954791053,True,True,True,True,True,21.164838527205745,False
AirQuality,743,9165,0,PT08.S1(CO),66.09677419354838,146.23691765072311,452.0999999999999,28.0,0.05078904407763459,0.23853211009174313,0.33371559633027525,0.31020642201834864,0.33142201834862384,0.3297018348623853,0.40056971739960723,154.48274173736573,165.10497102737426,128.1046067428589,119.1915367603302,6.875997390095043,-6.957649852842275,False,True,False,True,False,0.04082623137361585,False
AirQuality,744,9166,0,PT08.S1(CO),70.08064516129032,146.99334244995376,452.0999999999999,69.0,0.12515871576274237,0.27809633027522934,0.3463302752293578,0.31020642201834864,0.6525229357798165,0.654243119266055,0.3635113081189858,149.88777074813845,240.49306821823123,125.0079456615448,195.03304461479186,60.44875910679862,56.016518456225086,False,False,False,True,False,-58.23263878151185,False
AirQuality,745,9167,0,PT08.S1(CO),73.2258064516129,148.2405659084563,452.0999999999999,77.0,0.13966987121349514,0.31536697247706424,0.3658256880733945,0.31020642201834864,0.6846330275229358,0.6938073394495413,0.34957553966006477,126.69536924362183,260.2606049537659,102.23624098777772,213.6226026058197,105.42235008866994,108.94997756359035,False,False,False,True,False,-107.18616382613016,False
AirQuality,746,9168,0,PT08.S1(CO),72.56451612903226,150.3197860760103,452.0999999999999,17.0,0.030836205332849573,0.3130733944954128,0.40825688073394495,0.31020642201834864,0.20527522935779816,0.21559633027522937,0.40772864561042166,111.35004024505614,243.56285400390624,90.74950668334961,198.00030858993532,118.73620653201358,118.18334426964296,False,False,False,True,False,-118.45977540082828,False
AirQuality,747,9169,0,PT08.S1(CO),74.24193548387096,150.64933591658934,452.0999999999999,67.0,0.1215309269000542,0.3291284403669725,0.4139908256880734,0.31020642201834864,0.6444954128440367,0.6353211009174312,0.30576983914913586,111.87158555984497,229.18567771911623,92.53363438606262,184.33865522384644,104.86495884740532,99.21259598943351,False,False,False,True,False,-102.03877741841941,False
AirQuality,748,9170,0,PT08.S1(CO),73.91935483870968,150.0465032081721,452.0999999999999,2.0,0.003627788862688185,0.32454128440366975,0.4025229357798165,0.31020642201834864,0.027522935779816515,0.027522935779816515,0.5473058718713881,105.51366367340087,241.51685838699342,85.17609508514406,195.0927954769134,128.89628696295364,129.04641881257177,False,False,False,False,False,-128.9713528877627,False
AirQuality,749,9171,0,PT08.S1(CO),74.95161290322581,149.4795887769882,452.0999999999999,46.0,0.08343914384182825,0.3348623853211009,0.393348623853211,0.31020642201834864,0.481651376146789,0.4913990825688073,0.27386716133232225,100.523961353302,246.72814950942993,77.22228760719298,194.51619931221006,145.44212761599994,151.89126784440347,False,False,False,True,False,-148.6666977302017,False
AirQuality,750,9172,0,PT08.S1(CO),75.74193548387096,149.31383423430663,452.0999999999999,10.0,0.018138944313440927,0.3474770642201835,0.3876146788990826,0.31020642201834864,0.11353211009174312,0.11410550458715596,0.4703963631992366,100.59733591079711,248.61809558868407,77.33737515449525,199.65214231491086,147.14182869528645,158.15738110592707,False,False,False,False,False,-152.64960490060676,False
AirQuality,751,9173,0,PT08.S1(CO),75.90322580645162,149.10051926049755,452.0999999999999,22.0,0.03990567748957004,0.35034403669724773,0.3830275229357798,0.31020642201834864,0.27293577981651373,0.2775229357798165,0.3516521435640997,104.88964767456055,256.4405042648316,80.95439496994018,209.46824787139892,144.48600023949504,158.74845701604988,False,False,False,True,False,-151.61722862777248,False
AirQuality,752,9174,0,PT08.S1(CO),75.75806451612904,149.01782283820114,452.0999999999999,54.0,0.09795029929258099,0.3486238532110092,0.38073394495412843,0.31020642201834864,0.5504587155963303,0.5481651376146789,0.2751487123822234,102.78220224380493,258.980002117157,76.88596278190613,198.8802789402008,151.96969559266932,158.66916631367732,False,False,False,True,False,-155.3194309531733,False
AirQuality,753,9175,0,PT08.S1(CO),75.66129032258064,149.03357210787902,452.0999999999999,75.0,0.13717421124828513,0.34461009174311924,0.38188073394495414,0.31020642201834864,0.6788990825688074,0.6852064220183486,0.32576781392351006,103.03304252624511,262.0325449943542,82.97255865097046,209.69107741355896,154.31894329201037,152.72340738055135,False,False,False,True,False,-153.52117533628086,False
AirQuality,754,9176,0,PT08.S1(CO),77.12903225806451,150.1198406365207,452.0999999999999,16.0,0.029996250468691362,0.36353211009174313,0.4059633027522936,0.31020642201834864,0.2006880733944954,0.19839449541284404,0.391248791763815,109.42926206588744,243.9058027267456,85.50535046577453,181.3859525871277,122.88901352536742,112.13403792752311,False,False,False,True,False,-117.51152572644526,False
AirQuality,755,9177,0,PT08.S1(CO),78.33870967741936,151.54773123920398,452.0999999999999,12.0,0.022497187851518524,0.3704128440366973,0.4208715596330275,0.31020642201834864,0.13990825688073394,0.13761467889908258,0.43444425047561114,121.27044744491579,254.12517728805543,94.45078558921813,187.20848511695863,109.55243642808007,98.20744099594774,False,False,False,False,False,-103.87993871201391,False
AirQuality,756,9178,0,PT08.S1(CO),78.08064516129032,153.90889829574303,471.14999999999986,52.0,0.09748781402324694,0.36926605504587157,0.4334862385321101,0.40022935779816515,0.5493119266055045,0.5303899082568807,0.1841230348945771,125.60549268722534,255.43706245422362,100.43071326255799,182.556084690094,103.36456391305789,81.7731635668404,False,False,False,True,False,-92.56886373994914,False
AirQuality,757,9179,0,PT08.S1(CO),80.1774193548387,153.6532215737763,471.14999999999986,13.0,0.024371953505811735,0.37844036697247707,0.4323394495412844,0.40022935779816515,0.1559633027522936,0.1536697247706422,0.3842787068894645,136.01872158050537,177.65594091415403,104.42767026901244,127.48846293449401,30.61138852786883,22.083028957818822,False,False,False,False,False,-26.347208742843826,False
AirQuality,758,9180,0,PT08.S1(CO),79.91935483870968,151.84140574955174,471.14999999999986,5.0,0.00969180073657684,0.3761467889908257,0.42201834862385323,0.40022935779816515,0.0676605504587156,0.06422018348623854,0.467217654315054,141.65838804244996,183.1822768211365,115.28415301322936,129.32857853889465,29.3126932704072,12.182442390025306,False,False,False,False,False,-20.74756783021625,False
AirQuality,759,9181,0,PT08.S1(CO),80.2741935483871,150.06150350434442,471.14999999999986,77.0,0.15058179329226537,0.3795871559633027,0.4036697247706422,0.40022935779816515,0.7144495412844036,0.6938073394495413,0.2823500694833056,139.38023462295533,159.48502769470213,110.48296917915346,117.78936527252199,14.424421888895017,6.613142412493333,False,False,False,True,False,-10.518782150694175,False
AirQuality,760,9182,0,PT08.S1(CO),80.95161290322581,149.38983238990656,471.14999999999986,15.0,0.02933411557641533,0.38188073394495414,0.38990825688073394,0.40022935779816515,0.19724770642201836,0.18577981651376146,0.3573310583038033,134.9607295036316,141.30721712112424,108.78501935005187,111.08554270744324,4.702469852403893,2.1147427937560717,False,False,False,False,False,-3.408606323079982,False
