family,dataset,sequence_length,model_seed,draw,metric,evaluator_seed,value,lower_is_better,sample_count,real_reference_sha256,generated_sha256,evaluator_source,runtime_seconds,gpu
PETS-U,ETTh,128,0,100000,predictive_score,42,0.1200528438080255,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,699cbba29bdeee448c5f4515d6cc0ff4519aa91689187704c56b2e18a80e82f9,/path/to/Diffusion-TS/Utils/predictive_metric.py,125.52517366409302,1
PETS-U,ETTh,128,0,100000,predictive_score,123,0.11014025521217263,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,699cbba29bdeee448c5f4515d6cc0ff4519aa91689187704c56b2e18a80e82f9,/path/to/Diffusion-TS/Utils/predictive_metric.py,125.25472617149353,0
PETS-U,ETTh,128,0,100001,context_fid,0,0.8122239093709969,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,e2aa36c497d214be6e093a7b32d5a946d11930fae2b4733684184f5c05b7d91e,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_0.pt,1.2845354080200195,2
PETS-U,ETTh,128,0,100001,context_fid,42,0.9568870849365063,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,e2aa36c497d214be6e093a7b32d5a946d11930fae2b4733684184f5c05b7d91e,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_42.pt,1.696089267730713,2
PETS-U,ETTh,128,0,100001,context_fid,123,0.8064634262899508,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,e2aa36c497d214be6e093a7b32d5a946d11930fae2b4733684184f5c05b7d91e,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_123.pt,1.7355797290802002,1
PETS-U,ETTh,128,0,100001,correlation_score,-1,0.07118205726146698,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,e2aa36c497d214be6e093a7b32d5a946d11930fae2b4733684184f5c05b7d91e,/path/to/Diffusion-TS/Utils/cross_correlation.py,0.09015274047851562,2
PETS-U,ETTh,128,0,100001,discriminative_score,0,0.14146341463414636,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,e2aa36c497d214be6e093a7b32d5a946d11930fae2b4733684184f5c05b7d91e,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.80438470840454,0
PETS-U,ETTh,128,0,100001,discriminative_score,42,0.15365853658536588,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,e2aa36c497d214be6e093a7b32d5a946d11930fae2b4733684184f5c05b7d91e,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.61292815208435,2
PETS-U,ETTh,128,0,100001,discriminative_score,123,0.12621951219512195,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,e2aa36c497d214be6e093a7b32d5a946d11930fae2b4733684184f5c05b7d91e,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.88452696800232,1
PETS-U,ETTh,128,0,100001,predictive_score,0,0.1106954805800342,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,e2aa36c497d214be6e093a7b32d5a946d11930fae2b4733684184f5c05b7d91e,/path/to/Diffusion-TS/Utils/predictive_metric.py,123.9560775756836,0
PETS-U,ETTh,128,0,100001,predictive_score,42,0.12114825463550005,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,e2aa36c497d214be6e093a7b32d5a946d11930fae2b4733684184f5c05b7d91e,/path/to/Diffusion-TS/Utils/predictive_metric.py,126.54823756217957,2
PETS-U,ETTh,128,0,100001,predictive_score,123,0.11373696295004265,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,e2aa36c497d214be6e093a7b32d5a946d11930fae2b4733684184f5c05b7d91e,/path/to/Diffusion-TS/Utils/predictive_metric.py,125.23149347305298,1
PETS-U,ETTh,128,0,100002,context_fid,0,0.8727422113631047,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,733b6aeeffe18c52fd204a532a8b3977a3008a474e676c37bb8016ea80c68db3,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_0.pt,1.3594110012054443,0
PETS-U,ETTh,128,0,100002,context_fid,42,1.033053269204316,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,733b6aeeffe18c52fd204a532a8b3977a3008a474e676c37bb8016ea80c68db3,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_42.pt,1.303452968597412,0
PETS-U,ETTh,128,0,100002,context_fid,123,0.8737364536191548,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,733b6aeeffe18c52fd204a532a8b3977a3008a474e676c37bb8016ea80c68db3,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_123.pt,1.3291797637939453,1
PETS-U,ETTh,128,0,100002,correlation_score,-1,0.07375188171863556,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,733b6aeeffe18c52fd204a532a8b3977a3008a474e676c37bb8016ea80c68db3,/path/to/Diffusion-TS/Utils/cross_correlation.py,0.08303356170654297,0
PETS-U,ETTh,128,0,100002,discriminative_score,0,0.14634146341463417,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,733b6aeeffe18c52fd204a532a8b3977a3008a474e676c37bb8016ea80c68db3,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.461193799972534,0
PETS-U,ETTh,128,0,100002,discriminative_score,42,0.1426829268292683,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,733b6aeeffe18c52fd204a532a8b3977a3008a474e676c37bb8016ea80c68db3,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.62500333786011,2
PETS-U,ETTh,128,0,100002,discriminative_score,123,0.13475609756097562,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,733b6aeeffe18c52fd204a532a8b3977a3008a474e676c37bb8016ea80c68db3,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.65844964981079,1
PETS-U,ETTh,128,0,100002,predictive_score,0,0.11126164337201772,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,733b6aeeffe18c52fd204a532a8b3977a3008a474e676c37bb8016ea80c68db3,/path/to/Diffusion-TS/Utils/predictive_metric.py,125.66431999206543,0
PETS-U,ETTh,128,0,100002,predictive_score,42,0.1230529889949139,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,733b6aeeffe18c52fd204a532a8b3977a3008a474e676c37bb8016ea80c68db3,/path/to/Diffusion-TS/Utils/predictive_metric.py,126.4509449005127,2
PETS-U,ETTh,128,0,100002,predictive_score,123,0.11235622478170626,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,733b6aeeffe18c52fd204a532a8b3977a3008a474e676c37bb8016ea80c68db3,/path/to/Diffusion-TS/Utils/predictive_metric.py,123.84152698516846,1
PETS-U,ETTh,128,0,100003,context_fid,0,0.8352171036654455,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,7c1ed7e1cf73415f21a2a7f3e0e74cc9e20b6488e45467df44a412a53af42e16,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_0.pt,1.3168323040008545,1
PETS-U,ETTh,128,0,100003,context_fid,42,0.9996319114192094,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,7c1ed7e1cf73415f21a2a7f3e0e74cc9e20b6488e45467df44a412a53af42e16,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_42.pt,1.3468053340911865,0
PETS-U,ETTh,128,0,100003,context_fid,123,0.8387106585530781,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,7c1ed7e1cf73415f21a2a7f3e0e74cc9e20b6488e45467df44a412a53af42e16,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_123.pt,1.4457728862762451,1
PETS-U,ETTh,128,0,100003,correlation_score,-1,0.0741967260837555,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,7c1ed7e1cf73415f21a2a7f3e0e74cc9e20b6488e45467df44a412a53af42e16,/path/to/Diffusion-TS/Utils/cross_correlation.py,0.08218622207641602,1
PETS-U,ETTh,128,0,100003,discriminative_score,0,0.14756097560975612,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,7c1ed7e1cf73415f21a2a7f3e0e74cc9e20b6488e45467df44a412a53af42e16,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.78876733779907,0
PETS-U,ETTh,128,0,100003,discriminative_score,42,0.1609756097560976,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,7c1ed7e1cf73415f21a2a7f3e0e74cc9e20b6488e45467df44a412a53af42e16,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.95437741279602,2
PETS-U,ETTh,128,0,100003,discriminative_score,123,0.15609756097560978,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,7c1ed7e1cf73415f21a2a7f3e0e74cc9e20b6488e45467df44a412a53af42e16,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.4917094707489,1
PETS-U,ETTh,128,0,100003,predictive_score,0,0.11076972553064479,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,7c1ed7e1cf73415f21a2a7f3e0e74cc9e20b6488e45467df44a412a53af42e16,/path/to/Diffusion-TS/Utils/predictive_metric.py,126.37365341186523,0
PETS-U,ETTh,128,0,100003,predictive_score,42,0.12169494995487184,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,7c1ed7e1cf73415f21a2a7f3e0e74cc9e20b6488e45467df44a412a53af42e16,/path/to/Diffusion-TS/Utils/predictive_metric.py,125.70867609977722,2
PETS-U,ETTh,128,0,100003,predictive_score,123,0.1095160910940649,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,7c1ed7e1cf73415f21a2a7f3e0e74cc9e20b6488e45467df44a412a53af42e16,/path/to/Diffusion-TS/Utils/predictive_metric.py,123.29876375198364,1
PETS-U,ETTh,128,0,100004,context_fid,0,0.8510776253974216,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,61c11a5265bcaf09280d58a44359d136ca0c2d6c284c38e9c86392434cb8bf62,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_0.pt,1.6733615398406982,1
PETS-U,ETTh,128,0,100004,context_fid,42,1.0006338807744621,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,61c11a5265bcaf09280d58a44359d136ca0c2d6c284c38e9c86392434cb8bf62,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_42.pt,1.4464638233184814,1
PETS-U,ETTh,128,0,100004,context_fid,123,0.8419331051048381,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,61c11a5265bcaf09280d58a44359d136ca0c2d6c284c38e9c86392434cb8bf62,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_123.pt,1.3767971992492676,0
PETS-U,ETTh,128,0,100004,correlation_score,-1,0.06876623630523682,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,61c11a5265bcaf09280d58a44359d136ca0c2d6c284c38e9c86392434cb8bf62,/path/to/Diffusion-TS/Utils/cross_correlation.py,0.08519220352172852,1
PETS-U,ETTh,128,0,100004,discriminative_score,0,0.16158536585365857,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,61c11a5265bcaf09280d58a44359d136ca0c2d6c284c38e9c86392434cb8bf62,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.579978704452515,2
PETS-U,ETTh,128,0,100004,discriminative_score,42,0.15731707317073174,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,61c11a5265bcaf09280d58a44359d136ca0c2d6c284c38e9c86392434cb8bf62,/path/to/Diffusion-TS/Utils/discriminative_metric.py,59.186304807662964,1
PETS-U,ETTh,128,0,100004,discriminative_score,123,0.11707317073170731,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,61c11a5265bcaf09280d58a44359d136ca0c2d6c284c38e9c86392434cb8bf62,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.531310081481934,0
PETS-U,ETTh,128,0,100004,predictive_score,0,0.11147207056774278,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,61c11a5265bcaf09280d58a44359d136ca0c2d6c284c38e9c86392434cb8bf62,/path/to/Diffusion-TS/Utils/predictive_metric.py,126.27323150634766,2
PETS-U,ETTh,128,0,100004,predictive_score,42,0.12793701048030925,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,61c11a5265bcaf09280d58a44359d136ca0c2d6c284c38e9c86392434cb8bf62,/path/to/Diffusion-TS/Utils/predictive_metric.py,128.6988332271576,0
PETS-U,ETTh,128,0,100004,predictive_score,123,0.11174174819643667,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,61c11a5265bcaf09280d58a44359d136ca0c2d6c284c38e9c86392434cb8bf62,/path/to/Diffusion-TS/Utils/predictive_metric.py,125.61613130569458,1
PETS-U,ETTh,128,42,100000,context_fid,0,0.918092799405258,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,6369962dad56e115ae09de42dfbc6d377a79835f3c9abd8dee9f9cba3c9e3dd9,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_0.pt,1.3206868171691895,2
PETS-U,ETTh,128,42,100000,context_fid,42,1.0683810062115398,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,6369962dad56e115ae09de42dfbc6d377a79835f3c9abd8dee9f9cba3c9e3dd9,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_42.pt,1.3745856285095215,1
PETS-U,ETTh,128,42,100000,context_fid,123,0.9060393334874397,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,6369962dad56e115ae09de42dfbc6d377a79835f3c9abd8dee9f9cba3c9e3dd9,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_123.pt,1.4578704833984375,2
PETS-U,ETTh,128,42,100000,correlation_score,-1,0.09058330953121185,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,6369962dad56e115ae09de42dfbc6d377a79835f3c9abd8dee9f9cba3c9e3dd9,/path/to/Diffusion-TS/Utils/cross_correlation.py,0.08591461181640625,2
PETS-U,ETTh,128,42,100000,discriminative_score,0,0.15365853658536588,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,6369962dad56e115ae09de42dfbc6d377a79835f3c9abd8dee9f9cba3c9e3dd9,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.898035526275635,1
PETS-U,ETTh,128,42,100000,discriminative_score,42,0.17256097560975614,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,6369962dad56e115ae09de42dfbc6d377a79835f3c9abd8dee9f9cba3c9e3dd9,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.76638317108154,2
PETS-U,ETTh,128,42,100000,discriminative_score,123,0.14695121951219514,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,6369962dad56e115ae09de42dfbc6d377a79835f3c9abd8dee9f9cba3c9e3dd9,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.62251091003418,0
PETS-U,ETTh,128,42,100000,predictive_score,0,0.1107744242035551,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,6369962dad56e115ae09de42dfbc6d377a79835f3c9abd8dee9f9cba3c9e3dd9,/path/to/Diffusion-TS/Utils/predictive_metric.py,124.8373601436615,1
PETS-U,ETTh,128,42,100000,predictive_score,42,0.1219138184815165,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,6369962dad56e115ae09de42dfbc6d377a79835f3c9abd8dee9f9cba3c9e3dd9,/path/to/Diffusion-TS/Utils/predictive_metric.py,125.61636710166931,2
PETS-U,ETTh,128,42,100000,predictive_score,123,0.1195213525784311,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,6369962dad56e115ae09de42dfbc6d377a79835f3c9abd8dee9f9cba3c9e3dd9,/path/to/Diffusion-TS/Utils/predictive_metric.py,124.37266325950623,0
PETS-U,ETTh,128,42,100001,context_fid,0,0.85464970809331,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,090e388bee3d0c48937e36dd612d36694740abc0012c5061a5b6503da5d284ae,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_0.pt,1.497391939163208,1
PETS-U,ETTh,128,42,100001,context_fid,42,1.0038287650967073,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,090e388bee3d0c48937e36dd612d36694740abc0012c5061a5b6503da5d284ae,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_42.pt,1.347611904144287,0
PETS-U,ETTh,128,42,100001,context_fid,123,0.8405816668014323,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,090e388bee3d0c48937e36dd612d36694740abc0012c5061a5b6503da5d284ae,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_123.pt,1.4843058586120605,2
PETS-U,ETTh,128,42,100001,correlation_score,-1,0.08451183885335922,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,090e388bee3d0c48937e36dd612d36694740abc0012c5061a5b6503da5d284ae,/path/to/Diffusion-TS/Utils/cross_correlation.py,0.08746147155761719,1
PETS-U,ETTh,128,42,100001,discriminative_score,0,0.13475609756097562,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,090e388bee3d0c48937e36dd612d36694740abc0012c5061a5b6503da5d284ae,/path/to/Diffusion-TS/Utils/discriminative_metric.py,59.19389891624451,1
PETS-U,ETTh,128,42,100001,discriminative_score,42,0.14756097560975612,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,090e388bee3d0c48937e36dd612d36694740abc0012c5061a5b6503da5d284ae,/path/to/Diffusion-TS/Utils/discriminative_metric.py,59.238731384277344,0
PETS-U,ETTh,128,42,100001,discriminative_score,123,0.14329268292682928,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,090e388bee3d0c48937e36dd612d36694740abc0012c5061a5b6503da5d284ae,/path/to/Diffusion-TS/Utils/discriminative_metric.py,57.944533348083496,2
PETS-U,ETTh,128,42,100001,predictive_score,0,0.11155549020713806,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,090e388bee3d0c48937e36dd612d36694740abc0012c5061a5b6503da5d284ae,/path/to/Diffusion-TS/Utils/predictive_metric.py,124.94970464706421,2
PETS-U,ETTh,128,42,100001,predictive_score,42,0.12058517941477476,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,090e388bee3d0c48937e36dd612d36694740abc0012c5061a5b6503da5d284ae,/path/to/Diffusion-TS/Utils/predictive_metric.py,124.5976357460022,1
PETS-U,ETTh,128,42,100001,predictive_score,123,0.11121006155144642,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,090e388bee3d0c48937e36dd612d36694740abc0012c5061a5b6503da5d284ae,/path/to/Diffusion-TS/Utils/predictive_metric.py,126.68491649627686,0
PETS-U,ETTh,128,42,100002,context_fid,0,0.9447314764396917,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,943e6b139e3174c55444891ee93f16dd5fd597fbc2fbb0bd3b242b0289718d87,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_0.pt,1.300159215927124,1
PETS-U,ETTh,128,42,100002,context_fid,42,1.1141691549299524,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,943e6b139e3174c55444891ee93f16dd5fd597fbc2fbb0bd3b242b0289718d87,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_42.pt,1.339792013168335,2
PETS-U,ETTh,128,42,100002,context_fid,123,0.92599268117166,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,943e6b139e3174c55444891ee93f16dd5fd597fbc2fbb0bd3b242b0289718d87,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_123.pt,1.346595048904419,1
PETS-U,ETTh,128,42,100002,correlation_score,-1,0.09079054743051529,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,943e6b139e3174c55444891ee93f16dd5fd597fbc2fbb0bd3b242b0289718d87,/path/to/Diffusion-TS/Utils/cross_correlation.py,0.0883328914642334,1
PETS-U,ETTh,128,42,100002,discriminative_score,0,0.15182926829268295,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,943e6b139e3174c55444891ee93f16dd5fd597fbc2fbb0bd3b242b0289718d87,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.46451115608215,2
PETS-U,ETTh,128,42,100002,discriminative_score,42,0.15609756097560978,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,943e6b139e3174c55444891ee93f16dd5fd597fbc2fbb0bd3b242b0289718d87,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.54778718948364,0
PETS-U,ETTh,128,42,100002,discriminative_score,123,0.15243902439024393,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,943e6b139e3174c55444891ee93f16dd5fd597fbc2fbb0bd3b242b0289718d87,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.34686255455017,1
PETS-U,ETTh,128,42,100002,predictive_score,0,0.11251388709479215,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,943e6b139e3174c55444891ee93f16dd5fd597fbc2fbb0bd3b242b0289718d87,/path/to/Diffusion-TS/Utils/predictive_metric.py,124.09977197647095,2
PETS-U,ETTh,128,42,100002,predictive_score,42,0.121803527578777,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,943e6b139e3174c55444891ee93f16dd5fd597fbc2fbb0bd3b242b0289718d87,/path/to/Diffusion-TS/Utils/predictive_metric.py,125.40209913253784,1
PETS-U,ETTh,128,42,100002,predictive_score,123,0.11262716071814793,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,943e6b139e3174c55444891ee93f16dd5fd597fbc2fbb0bd3b242b0289718d87,/path/to/Diffusion-TS/Utils/predictive_metric.py,126.06364750862122,0
PETS-U,ETTh,128,42,100003,context_fid,0,0.8932814863606453,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,aad2e3d923005c4f1ec96f9e72ba37854413fa73eaf1d82d589848e527d05c0a,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_0.pt,1.3785126209259033,2
PETS-U,ETTh,128,42,100003,context_fid,42,1.0496835948264391,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,aad2e3d923005c4f1ec96f9e72ba37854413fa73eaf1d82d589848e527d05c0a,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_42.pt,1.3670539855957031,2
PETS-U,ETTh,128,42,100003,context_fid,123,0.87973420054476,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,aad2e3d923005c4f1ec96f9e72ba37854413fa73eaf1d82d589848e527d05c0a,/path/to/PETS-FFT-Ablation/results/final_unconditional_main_v1/evaluators/ETTh/T128/ts2vec_seed_123.pt,1.3551955223083496,1
PETS-U,ETTh,128,42,100003,correlation_score,-1,0.08203158527612686,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,aad2e3d923005c4f1ec96f9e72ba37854413fa73eaf1d82d589848e527d05c0a,/path/to/Diffusion-TS/Utils/cross_correlation.py,0.08538627624511719,2
PETS-U,ETTh,128,42,100003,discriminative_score,0,0.14878048780487807,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,aad2e3d923005c4f1ec96f9e72ba37854413fa73eaf1d82d589848e527d05c0a,/path/to/Diffusion-TS/Utils/discriminative_metric.py,59.008556604385376,2
PETS-U,ETTh,128,42,100003,discriminative_score,42,0.13719512195121952,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,aad2e3d923005c4f1ec96f9e72ba37854413fa73eaf1d82d589848e527d05c0a,/path/to/Diffusion-TS/Utils/discriminative_metric.py,59.31210517883301,0
PETS-U,ETTh,128,42,100003,discriminative_score,123,0.14451219512195124,True,4096,7738f737c4dfcedd618d7ad6f490ed21d761bacb5f690c68e54a6607f5d6e950,aad2e3d923005c4f1ec96f9e72ba37854413fa73eaf1d82d589848e527d05c0a,/path/to/Diffusion-TS/Utils/discriminative_metric.py,58.93238186836243,1
