family,dataset,sequence_length,model_seed,draw,metric,evaluator_seed,value,lower_is_better,sample_count,real_reference_sha256,generated_sha256,evaluator_source,runtime_seconds,gpu
PETS-U,Energy,64,42,100002,predictive_score,42,0.2738895050060819,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,53efa6fb2d17e7c6be4a814786c8e921cdd94483c29549117cc7e106bcb13288,/path/to/Diffusion-TS/Utils/predictive_metric.py,88.99319434165955,1
PETS-U,Energy,64,42,100002,predictive_score,123,0.25734630447186646,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,53efa6fb2d17e7c6be4a814786c8e921cdd94483c29549117cc7e106bcb13288,/path/to/Diffusion-TS/Utils/predictive_metric.py,88.80214834213257,2
PETS-U,Energy,64,42,100003,predictive_score,0,0.2599473977534217,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,1a05077b858d4bdc8024b9eea10ae1ad854a9f9537dba9988f4bc0e9a6182afb,/path/to/Diffusion-TS/Utils/predictive_metric.py,89.99478030204773,2
PETS-U,Energy,64,42,100003,predictive_score,42,0.26059812021048856,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,1a05077b858d4bdc8024b9eea10ae1ad854a9f9537dba9988f4bc0e9a6182afb,/path/to/Diffusion-TS/Utils/predictive_metric.py,90.7160632610321,0
PETS-U,Energy,64,42,100003,predictive_score,123,0.25358459872950334,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,1a05077b858d4bdc8024b9eea10ae1ad854a9f9537dba9988f4bc0e9a6182afb,/path/to/Diffusion-TS/Utils/predictive_metric.py,87.65536308288574,1
PETS-U,Energy,64,42,100004,predictive_score,0,0.2552836863178527,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,676fde7d85a2a3ec3e47eeb7cfd0e64f65c093aa4771cf5bb9e06201dde6878f,/path/to/Diffusion-TS/Utils/predictive_metric.py,89.51697397232056,2
PETS-U,Energy,64,42,100004,predictive_score,42,0.2577888236264698,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,676fde7d85a2a3ec3e47eeb7cfd0e64f65c093aa4771cf5bb9e06201dde6878f,/path/to/Diffusion-TS/Utils/predictive_metric.py,87.79869222640991,0
PETS-U,Energy,64,42,100004,predictive_score,123,0.25583616673611687,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,676fde7d85a2a3ec3e47eeb7cfd0e64f65c093aa4771cf5bb9e06201dde6878f,/path/to/Diffusion-TS/Utils/predictive_metric.py,89.86817741394043,1
PETS-U,Energy,64,123,100000,predictive_score,0,0.2536265566050133,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,3db31a6a4bd8b3a6640dd6b7ef3fe422f8eb479c5e4def1f3fde3cae6dfab7df,/path/to/Diffusion-TS/Utils/predictive_metric.py,89.57452130317688,1
PETS-U,Energy,64,123,100000,predictive_score,42,0.2643378081920673,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,3db31a6a4bd8b3a6640dd6b7ef3fe422f8eb479c5e4def1f3fde3cae6dfab7df,/path/to/Diffusion-TS/Utils/predictive_metric.py,87.43638682365417,2
PETS-U,Energy,64,123,100000,predictive_score,123,0.25511241708227317,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,3db31a6a4bd8b3a6640dd6b7ef3fe422f8eb479c5e4def1f3fde3cae6dfab7df,/path/to/Diffusion-TS/Utils/predictive_metric.py,89.96497368812561,0
PETS-U,Energy,64,123,100001,predictive_score,0,0.25452769943876774,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,e35aba46b18b9606c0c959dcd144ca9346b4938133f5075a023fc7201a4a6dae,/path/to/Diffusion-TS/Utils/predictive_metric.py,90.03600311279297,2
PETS-U,Energy,64,123,100001,predictive_score,42,0.2773656623903662,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,e35aba46b18b9606c0c959dcd144ca9346b4938133f5075a023fc7201a4a6dae,/path/to/Diffusion-TS/Utils/predictive_metric.py,88.42973685264587,1
PETS-U,Energy,64,123,100001,predictive_score,123,0.2681676493375562,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,e35aba46b18b9606c0c959dcd144ca9346b4938133f5075a023fc7201a4a6dae,/path/to/Diffusion-TS/Utils/predictive_metric.py,88.18493127822876,0
PETS-U,Energy,64,123,100002,predictive_score,0,0.2556285466089321,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,45396f26917eb6e7f20138fa03e27dc6351541242c1c93542a099720f5a778bd,/path/to/Diffusion-TS/Utils/predictive_metric.py,86.88695168495178,2
PETS-U,Energy,64,123,100002,predictive_score,42,0.3161200347931299,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,45396f26917eb6e7f20138fa03e27dc6351541242c1c93542a099720f5a778bd,/path/to/Diffusion-TS/Utils/predictive_metric.py,88.52425289154053,1
PETS-U,Energy,64,123,100002,predictive_score,123,0.2605047386314254,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,45396f26917eb6e7f20138fa03e27dc6351541242c1c93542a099720f5a778bd,/path/to/Diffusion-TS/Utils/predictive_metric.py,87.57844233512878,0
PETS-U,Energy,64,123,100003,predictive_score,0,0.25700841721481993,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,d99b24a8c8ce39759a92b8dfb6975236a258395016f1716dd06d7b2307dea724,/path/to/Diffusion-TS/Utils/predictive_metric.py,89.74925446510315,1
PETS-U,Energy,64,123,100003,predictive_score,42,0.30999732267446234,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,d99b24a8c8ce39759a92b8dfb6975236a258395016f1716dd06d7b2307dea724,/path/to/Diffusion-TS/Utils/predictive_metric.py,87.61001348495483,2
PETS-U,Energy,64,123,100003,predictive_score,123,0.3016906095217564,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,d99b24a8c8ce39759a92b8dfb6975236a258395016f1716dd06d7b2307dea724,/path/to/Diffusion-TS/Utils/predictive_metric.py,87.81957960128784,0
PETS-U,Energy,64,123,100004,predictive_score,0,0.2604925405175891,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,021a9daace458b823ec8b6f3b108bf3bf09d306f912341d69606228a94f60070,/path/to/Diffusion-TS/Utils/predictive_metric.py,87.47945833206177,0
PETS-U,Energy,64,123,100004,predictive_score,42,0.32881991335671046,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,021a9daace458b823ec8b6f3b108bf3bf09d306f912341d69606228a94f60070,/path/to/Diffusion-TS/Utils/predictive_metric.py,89.98584222793579,2
PETS-U,Energy,64,123,100004,predictive_score,123,0.3715776150165766,True,4096,4de04ef73b0e56b19af594a31b813a4697ed7c514b305259bb0ad4595412bc35,021a9daace458b823ec8b6f3b108bf3bf09d306f912341d69606228a94f60070,/path/to/Diffusion-TS/Utils/predictive_metric.py,89.18957686424255,1
Diffusion-TS,Energy,128,0,100000,predictive_score,0,0.25246893829171313,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,420a671cc8221bff26966317fb7c14375f3881103cfac1e0cb8f97d1241ae0c1,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.8631021976471,2
Diffusion-TS,Energy,128,0,100000,predictive_score,42,0.2540577976942586,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,420a671cc8221bff26966317fb7c14375f3881103cfac1e0cb8f97d1241ae0c1,/path/to/Diffusion-TS/Utils/predictive_metric.py,165.29419040679932,0
Diffusion-TS,Energy,128,0,100000,predictive_score,123,0.25235356815028354,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,420a671cc8221bff26966317fb7c14375f3881103cfac1e0cb8f97d1241ae0c1,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.646301984787,1
Diffusion-TS,Energy,128,0,100001,predictive_score,0,0.2529502717516152,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,8b8ef11a7ba05dae499482e58db53c71d57979f3e2c68510233b152d810be0cc,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.78268718719482,2
Diffusion-TS,Energy,128,0,100001,predictive_score,42,0.2532460152760905,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,8b8ef11a7ba05dae499482e58db53c71d57979f3e2c68510233b152d810be0cc,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.2011547088623,1
Diffusion-TS,Energy,128,0,100001,predictive_score,123,0.252888528015319,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,8b8ef11a7ba05dae499482e58db53c71d57979f3e2c68510233b152d810be0cc,/path/to/Diffusion-TS/Utils/predictive_metric.py,163.866854429245,0
Diffusion-TS,Energy,128,0,100002,predictive_score,0,0.25259997851389926,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,71d86f00bec4b2eca8ca521d449dc2df57056c4881a798a65eb39565a4d574bb,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.43876719474792,1
Diffusion-TS,Energy,128,0,100002,predictive_score,42,0.2536176340036036,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,71d86f00bec4b2eca8ca521d449dc2df57056c4881a798a65eb39565a4d574bb,/path/to/Diffusion-TS/Utils/predictive_metric.py,163.62798881530762,0
Diffusion-TS,Energy,128,0,100002,predictive_score,123,0.2533809774322435,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,71d86f00bec4b2eca8ca521d449dc2df57056c4881a798a65eb39565a4d574bb,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.29916214942932,2
Diffusion-TS,Energy,128,0,100003,predictive_score,0,0.2525908114876074,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,31240832f06f70e7a81df6afeb669e32e6097ef255566ddcbe67b3ee0187039b,/path/to/Diffusion-TS/Utils/predictive_metric.py,164.22162556648254,1
Diffusion-TS,Energy,128,0,100003,predictive_score,42,0.25387985534689506,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,31240832f06f70e7a81df6afeb669e32e6097ef255566ddcbe67b3ee0187039b,/path/to/Diffusion-TS/Utils/predictive_metric.py,163.18202090263367,0
Diffusion-TS,Energy,128,0,100003,predictive_score,123,0.2523747553314024,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,31240832f06f70e7a81df6afeb669e32e6097ef255566ddcbe67b3ee0187039b,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.80752229690552,2
Diffusion-TS,Energy,128,0,100004,predictive_score,0,0.25269461562129436,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,82fe2f970e2a21e5c3b19d4a43b8dd614352614a4c459a3fa4927aa6827d14b7,/path/to/Diffusion-TS/Utils/predictive_metric.py,166.03932189941406,2
Diffusion-TS,Energy,128,0,100004,predictive_score,42,0.25417466101498576,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,82fe2f970e2a21e5c3b19d4a43b8dd614352614a4c459a3fa4927aa6827d14b7,/path/to/Diffusion-TS/Utils/predictive_metric.py,165.286212682724,1
Diffusion-TS,Energy,128,0,100004,predictive_score,123,0.2524449051779811,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,82fe2f970e2a21e5c3b19d4a43b8dd614352614a4c459a3fa4927aa6827d14b7,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.77145862579346,0
Diffusion-TS,Energy,128,42,100000,predictive_score,0,0.42644589563133195,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,900b1b0759d5a3fd871ad0df64ac7de0af78244dede70e6696c6ae3199610b8a,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.70135164260864,2
Diffusion-TS,Energy,128,42,100000,predictive_score,42,0.42941221239743754,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,900b1b0759d5a3fd871ad0df64ac7de0af78244dede70e6696c6ae3199610b8a,/path/to/Diffusion-TS/Utils/predictive_metric.py,163.9035406112671,1
Diffusion-TS,Energy,128,42,100000,predictive_score,123,0.4257953322303365,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,900b1b0759d5a3fd871ad0df64ac7de0af78244dede70e6696c6ae3199610b8a,/path/to/Diffusion-TS/Utils/predictive_metric.py,166.75285267829895,0
Diffusion-TS,Energy,128,42,100001,predictive_score,0,0.4275731319721672,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,f072ce0ed2acaa98fe36bea134638fe7cd596796c7316b587faf5970ac9d9dba,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.41374254226685,2
Diffusion-TS,Energy,128,42,100001,predictive_score,42,0.4304309988801833,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,f072ce0ed2acaa98fe36bea134638fe7cd596796c7316b587faf5970ac9d9dba,/path/to/Diffusion-TS/Utils/predictive_metric.py,164.6463794708252,1
Diffusion-TS,Energy,128,42,100001,predictive_score,123,0.42293901542871026,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,f072ce0ed2acaa98fe36bea134638fe7cd596796c7316b587faf5970ac9d9dba,/path/to/Diffusion-TS/Utils/predictive_metric.py,165.98720002174377,0
Diffusion-TS,Energy,128,42,100002,predictive_score,0,0.4255842068887432,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,9f7567cda4c2b3d2f11f9e5121c25db533698f3891e15cfde2e957dc01be107f,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.76664113998413,2
Diffusion-TS,Energy,128,42,100002,predictive_score,42,0.43412374267791165,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,9f7567cda4c2b3d2f11f9e5121c25db533698f3891e15cfde2e957dc01be107f,/path/to/Diffusion-TS/Utils/predictive_metric.py,165.40716195106506,1
Diffusion-TS,Energy,128,42,100002,predictive_score,123,0.4285732451680815,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,9f7567cda4c2b3d2f11f9e5121c25db533698f3891e15cfde2e957dc01be107f,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.7004382610321,0
Diffusion-TS,Energy,128,42,100003,predictive_score,0,0.4234217388438992,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,fb003b62d8e53827b2e5218ddbff82b367d04e6c4b105accba61c07bb8f532c4,/path/to/Diffusion-TS/Utils/predictive_metric.py,165.14926743507385,0
Diffusion-TS,Energy,128,42,100003,predictive_score,42,0.4314868003857555,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,fb003b62d8e53827b2e5218ddbff82b367d04e6c4b105accba61c07bb8f532c4,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.16577315330505,2
Diffusion-TS,Energy,128,42,100003,predictive_score,123,0.43167645617359085,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,fb003b62d8e53827b2e5218ddbff82b367d04e6c4b105accba61c07bb8f532c4,/path/to/Diffusion-TS/Utils/predictive_metric.py,160.55405139923096,1
Diffusion-TS,Energy,128,42,100004,predictive_score,0,0.4229230057899258,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,9c0ca51b3528df5a85de903fe361c88431e1b412762756408d80fb5e6491cbb6,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.68330645561218,0
Diffusion-TS,Energy,128,42,100004,predictive_score,42,0.42585295147728175,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,9c0ca51b3528df5a85de903fe361c88431e1b412762756408d80fb5e6491cbb6,/path/to/Diffusion-TS/Utils/predictive_metric.py,163.761869430542,1
Diffusion-TS,Energy,128,42,100004,predictive_score,123,0.429949211247731,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,9c0ca51b3528df5a85de903fe361c88431e1b412762756408d80fb5e6491cbb6,/path/to/Diffusion-TS/Utils/predictive_metric.py,165.1736295223236,2
Diffusion-TS,Energy,128,123,100000,predictive_score,0,0.25295316968185944,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,044267d24e44b319d77937ecd994c8a1577bf180651c87efb6efb4719b8fb3da,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.150288105011,1
Diffusion-TS,Energy,128,123,100000,predictive_score,42,0.2541886757098837,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,044267d24e44b319d77937ecd994c8a1577bf180651c87efb6efb4719b8fb3da,/path/to/Diffusion-TS/Utils/predictive_metric.py,167.51494359970093,0
Diffusion-TS,Energy,128,123,100000,predictive_score,123,0.2568864181484969,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,044267d24e44b319d77937ecd994c8a1577bf180651c87efb6efb4719b8fb3da,/path/to/Diffusion-TS/Utils/predictive_metric.py,166.41632628440857,2
Diffusion-TS,Energy,128,123,100001,predictive_score,0,0.252679792134586,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,4ec496fb29eef1ab06d8f518885fd9b1632103ffbe8589c80cc6c592a0f6ba0c,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.0290126800537,1
Diffusion-TS,Energy,128,123,100001,predictive_score,42,0.2545772097510053,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,4ec496fb29eef1ab06d8f518885fd9b1632103ffbe8589c80cc6c592a0f6ba0c,/path/to/Diffusion-TS/Utils/predictive_metric.py,163.11523008346558,2
Diffusion-TS,Energy,128,123,100001,predictive_score,123,0.2603557451220695,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,4ec496fb29eef1ab06d8f518885fd9b1632103ffbe8589c80cc6c592a0f6ba0c,/path/to/Diffusion-TS/Utils/predictive_metric.py,166.33509278297424,0
Diffusion-TS,Energy,128,123,100002,predictive_score,0,0.2534432608335919,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,9bda9caf4c79d683ec6f2585f674b7b9460a793609437294ac40ba470cd3138b,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.33928775787354,1
Diffusion-TS,Energy,128,123,100002,predictive_score,42,0.2535568576968217,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,9bda9caf4c79d683ec6f2585f674b7b9460a793609437294ac40ba470cd3138b,/path/to/Diffusion-TS/Utils/predictive_metric.py,166.7195200920105,2
Diffusion-TS,Energy,128,123,100002,predictive_score,123,0.2729256231650652,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,9bda9caf4c79d683ec6f2585f674b7b9460a793609437294ac40ba470cd3138b,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.75524067878723,0
Diffusion-TS,Energy,128,123,100003,predictive_score,0,0.2532109773455886,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,c6a86f4a9ffca73bd1aeac4a13f427ee46f1114a010a792bc26a37b1e65cfaaa,/path/to/Diffusion-TS/Utils/predictive_metric.py,163.16005945205688,0
Diffusion-TS,Energy,128,123,100003,predictive_score,42,0.25283595951623283,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,c6a86f4a9ffca73bd1aeac4a13f427ee46f1114a010a792bc26a37b1e65cfaaa,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.99269104003906,2
Diffusion-TS,Energy,128,123,100003,predictive_score,123,0.25436446792446077,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,c6a86f4a9ffca73bd1aeac4a13f427ee46f1114a010a792bc26a37b1e65cfaaa,/path/to/Diffusion-TS/Utils/predictive_metric.py,163.3973352909088,1
Diffusion-TS,Energy,128,123,100004,predictive_score,0,0.25297276517449063,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,7db6096fe1cdb9de994fd3c2f3dd93fbf1c42a81c456e5ebf5c7a3d546417aa0,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.71133399009705,1
Diffusion-TS,Energy,128,123,100004,predictive_score,42,0.2527538821923372,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,7db6096fe1cdb9de994fd3c2f3dd93fbf1c42a81c456e5ebf5c7a3d546417aa0,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.8206262588501,2
Diffusion-TS,Energy,128,123,100004,predictive_score,123,0.25317804133010213,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,7db6096fe1cdb9de994fd3c2f3dd93fbf1c42a81c456e5ebf5c7a3d546417aa0,/path/to/Diffusion-TS/Utils/predictive_metric.py,166.66030359268188,0
PETS-U,Energy,128,0,100000,predictive_score,0,0.2651377816218883,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,b5a89ffd2b3829d29f6058255027553df1df8955aca42a98761edd4023cdfda1,/path/to/Diffusion-TS/Utils/predictive_metric.py,164.51454734802246,1
PETS-U,Energy,128,0,100000,predictive_score,42,0.25465245934174163,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,b5a89ffd2b3829d29f6058255027553df1df8955aca42a98761edd4023cdfda1,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.829843044281,0
PETS-U,Energy,128,0,100000,predictive_score,123,0.45250223461334826,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,b5a89ffd2b3829d29f6058255027553df1df8955aca42a98761edd4023cdfda1,/path/to/Diffusion-TS/Utils/predictive_metric.py,164.19355392456055,2
PETS-U,Energy,128,0,100001,predictive_score,0,0.2721134729326877,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,66f62205452e3e031fe9f49c834c61fe00116f823935d820dc8ad752f109a688,/path/to/Diffusion-TS/Utils/predictive_metric.py,166.15707683563232,1
PETS-U,Energy,128,0,100001,predictive_score,42,0.26215969823897467,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,66f62205452e3e031fe9f49c834c61fe00116f823935d820dc8ad752f109a688,/path/to/Diffusion-TS/Utils/predictive_metric.py,166.50707459449768,0
PETS-U,Energy,128,0,100001,predictive_score,123,0.45896275052655255,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,66f62205452e3e031fe9f49c834c61fe00116f823935d820dc8ad752f109a688,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.4783947467804,2
PETS-U,Energy,128,0,100002,predictive_score,0,0.2816260854669963,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,fde905efcf527dd0f18da61dce9c8e7bd73519d074114dfaf0687244ab2503d7,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.7040889263153,1
PETS-U,Energy,128,0,100002,predictive_score,42,0.26036357252814923,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,fde905efcf527dd0f18da61dce9c8e7bd73519d074114dfaf0687244ab2503d7,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.63425040245056,2
PETS-U,Energy,128,0,100002,predictive_score,123,0.4402620563778328,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,fde905efcf527dd0f18da61dce9c8e7bd73519d074114dfaf0687244ab2503d7,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.58867573738098,0
PETS-U,Energy,128,0,100003,predictive_score,0,0.2758595834748121,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,3811dac65971661b2db6bbd5155ceed52278351597ee778f436a99908643f8ba,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.92651772499084,1
PETS-U,Energy,128,0,100003,predictive_score,42,0.2598573242612474,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,3811dac65971661b2db6bbd5155ceed52278351597ee778f436a99908643f8ba,/path/to/Diffusion-TS/Utils/predictive_metric.py,164.2560384273529,2
PETS-U,Energy,128,0,100003,predictive_score,123,0.4454551454837201,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,3811dac65971661b2db6bbd5155ceed52278351597ee778f436a99908643f8ba,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.55311107635498,0
PETS-U,Energy,128,0,100004,predictive_score,0,0.27020056078981725,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,e271f6b575a360600f946ed44296651355592dc08db8ec56af67f5804a960ee5,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.7127857208252,0
PETS-U,Energy,128,0,100004,predictive_score,42,0.2674027324319468,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,e271f6b575a360600f946ed44296651355592dc08db8ec56af67f5804a960ee5,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.65944623947144,1
PETS-U,Energy,128,0,100004,predictive_score,123,0.4419398429017747,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,e271f6b575a360600f946ed44296651355592dc08db8ec56af67f5804a960ee5,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.63460302352905,2
PETS-U,Energy,128,42,100000,predictive_score,0,0.25243967143978807,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,de0c38f641024c892e97236670dc4418cdd50cb7482f67fb637285cc5e07e6d2,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.30004024505615,2
PETS-U,Energy,128,42,100000,predictive_score,42,0.25407260966676404,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,de0c38f641024c892e97236670dc4418cdd50cb7482f67fb637285cc5e07e6d2,/path/to/Diffusion-TS/Utils/predictive_metric.py,161.09529852867126,0
PETS-U,Energy,128,42,100000,predictive_score,123,0.40442739186255494,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,de0c38f641024c892e97236670dc4418cdd50cb7482f67fb637285cc5e07e6d2,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.26891374588013,1
PETS-U,Energy,128,42,100001,predictive_score,0,0.2531879587149888,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,35e5190b9132c49821b2cc505c6f68e67443f082b071cf43eae9cfcd8728e5ca,/path/to/Diffusion-TS/Utils/predictive_metric.py,162.81372165679932,2
PETS-U,Energy,128,42,100001,predictive_score,42,0.2524966914606921,True,4096,0082877761fe99d6f9502c5bbd4a86e23459340386e532f91d26799d68158192,35e5190b9132c49821b2cc505c6f68e67443f082b071cf43eae9cfcd8728e5ca,/path/to/Diffusion-TS/Utils/predictive_metric.py,163.99011993408203,0
