dataset,system,seed,split,draws,windows,scope,horizon,ensemble_mean_mae,ensemble_mean_rmse,expected_sample_mae,expected_sample_rmse,empirical_crps,normalized_energy_score,weighted_interval_score,picp_50,mpiw_50,interval_score_50,picp_80,mpiw_80,interval_score_80,picp_90,mpiw_90,interval_score_90,picp_95,mpiw_95,interval_score_95,mean_ensemble_std,median_ensemble_std,spread_skill_ratio,mean_absolute_coverage_error,slope_mae,curvature_mae,high_curvature_mae,derivative_sign_agreement,turning_point_f1_pm2,boundary_jump_mae
Energy,PETS_SHTRAIN_SH64_REC,42,DEV_VAL,5,1911,disjoint,17-32,6.65845251083374,19.31752586364746,6.878201484680176,16.83960723876953,6.064205169677734,21.886528635807377,27.837739944458008,0.0547348060103162,1.7269514038662697,25.304975552744768,0.0938621327651939,3.225180013369884,56.14181681073618,0.1067246953726545,3.7245895500556,106.23068898967348,0.1130660368543021,3.974294318398459,205.90215021617948,1.5720112323760986,0.1777256429195404,0.0813774622833235,0.6954030822493833,2.492383480072021,3.940918684005737,36.93727111816406,0.3832747751115098,0.524491278594793,4.315637588500977
Energy,PETS_SHTRAIN_SH64_REC,42,DEV_VAL,5,1911,disjoint,33-64,7.20335865020752,22.150405883789062,7.448149681091309,19.928295135498047,6.460798621177673,31.386928558543705,29.40497398376465,0.0591733946325783,2.217229395473448,27.083335662995083,0.1012371981759736,3.924292414159758,59.11710842423103,0.1152175842864618,4.493313420507126,110.95272533150128,0.1220757877326754,4.777823923680808,214.0393185156542,1.886664032936096,0.2270513772964477,0.0851751449988943,0.6880740087930777,2.5733673572540283,3.966278791427612,36.72006607055664,0.3641119687860965,0.5304105928306644,4.315637588500977
Energy,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,1911,cumulative,1-16,5.733247756958008,18.02674102783203,5.951050758361816,15.41751194000244,5.167016327381134,18.35794494192365,23.511743545532227,0.0649844415788293,1.744174617399155,21.66443265011288,0.1119704062943858,3.114549057740388,47.23265609525194,0.1268758877177244,3.571340537925304,88.68700668762766,0.134346733198774,3.7997362780177593,171.15006997139233,1.4907829761505127,0.1964637041091919,0.08269841863534,0.6779556328025715,2.5645830631256104,4.000494956970215,37.072242736816406,0.3818070818070818,0.5273683201153251,3.707990884780884
Energy,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,1911,cumulative,1-32,6.038183689117432,18.39238739013672,6.285984992980957,16.387300491333008,5.414777159690857,27.79905454135389,24.548507690429688,0.0671324848620767,1.9431426903097269,22.732520303047995,0.1157800001868879,3.4613431628237694,49.26141653097818,0.1311497813411078,3.9674099871110697,92.21423509784503,0.1387385998355386,4.220443399254715,177.63151129903724,1.66131329536438,0.214583083987236,0.0903261365762278,0.6742997834435972,2.5302138328552246,3.9828360080718994,37.10154342651367,0.3853719793482795,0.531946420874249,3.707990884780884
Energy,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,1911,cumulative,1-64,6.472795009613037,19.92974853515625,6.73306131362915,18.80404281616211,5.765440940856934,41.090386092179344,26.04718017578125,0.0690743673843163,2.16227899961638,24.285756020190725,0.119474249177693,3.844811995481403,52.19825206527423,0.1355746453801301,4.40565632749225,97.30026869284129,0.1434706609292068,4.686078493497667,186.95949626406008,1.8432602882385252,0.2514359652996063,0.0924878848815878,0.6706015192821634,2.559041976928711,3.9882493019104,37.041595458984375,0.3774557965520064,0.5312498731169286,3.707990884780884
Energy,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,1911,disjoint,1-16,5.733247756958008,18.02674102783203,5.951050758361816,15.41751194000244,5.167016327381134,18.35794494192365,23.511743545532227,0.0649844415788293,1.744174617399155,21.66443265011288,0.1119704062943858,3.114549057740388,47.23265609525194,0.1268758877177244,3.571340537925304,88.68700668762766,0.134346733198774,3.7997362780177593,171.15006997139233,1.4907829761505127,0.1964637041091919,0.08269841863534,0.6779556328025715,2.5645830631256104,4.000494956970215,37.072242736816406,0.3818070818070818,0.5273683201153251,3.707990884780884
Energy,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,1911,disjoint,17-32,6.343114376068115,18.750904083251957,6.620916366577148,16.277559280395508,5.662536144256592,20.779295630355296,25.58527374267578,0.069280528145324,2.1421107632202987,23.80060795598311,0.11958959407939,3.808137267907152,51.290176966704365,0.1354236749644913,4.363479436296837,95.74146350806252,0.1431304664723032,4.641150520491677,184.11295262668224,1.8318442106246948,0.2328273653984069,0.0976936473298304,0.6706439340846229,2.4979248046875,3.9687347412109375,37.146602630615234,0.3889810869402706,0.5179219830611691,3.707990884780884
Energy,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,1911,disjoint,33-64,6.907393932342529,21.35672950744629,7.180144309997559,19.42117691040039,6.116106271743774,29.918107577446627,27.545862197875977,0.071016249906556,2.3814153089230325,25.838991737333444,0.1231684981684981,4.2282808281390425,55.13508759957036,0.1399995094191522,4.843902667873423,102.38630228783728,0.148202722022875,5.151713587740617,196.28748122908289,2.025205373764038,0.2932593524456024,0.0948275049818805,0.6669032551207296,2.5888381004333496,3.993120431900024,36.95839309692383,0.36928816191489,0.5214224832530525,3.707990884780884
Energy,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,1911,cumulative,1-16,5.642615795135498,18.174747467041016,5.821606159210205,14.927536010742188,5.178351819515228,18.001350918083187,23.82937812805176,0.0535036816924572,1.4744797090673276,21.562724430467085,0.0907516165806982,2.559653804580564,48.02429008597603,0.1026108245496,2.921378503103214,91.20278311834198,0.1085234918143081,3.1022408523645395,177.2063475721799,1.2227115631103516,0.1548954844474792,0.0672752986157126,0.6986525963407341,2.509166955947876,3.952174425125122,36.95899963378906,0.3826393561087439,0.5261317222645597,3.819885015487671
Energy,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,1911,cumulative,1-32,5.920383930206299,18.094879150390625,6.102384567260742,15.649351119995115,5.444978833198547,27.24444201876925,25.0969181060791,0.0524086351573596,1.4968293438656584,22.661251924280624,0.0895753905957987,2.61495150962102,50.61239586055661,0.1015350508335202,2.987658898271005,96.24096394340953,0.1074745832398893,3.174012592595997,187.1324915990101,1.2500286102294922,0.1646709740161895,0.0690818987980092,0.699751585043358,2.4768500328063965,3.934812307357788,36.9624137878418,0.3856812487490565,0.536608017210457,3.819885015487671
Energy,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,1911,cumulative,1-64,6.1402692794799805,17.844499588012695,6.325450897216797,16.450576782226562,5.65093070268631,40.52397810042479,26.063077926635746,0.0507511727218359,1.5304234625879816,23.512257409659824,0.0874729012484114,2.682490117383776,52.574659118933205,0.0993318172049039,3.066512335694507,100.02623518981414,0.10522258353891,3.2585234448498737,194.5507429926689,1.2812238931655884,0.1748370826244354,0.0717993736303073,0.7018053813214846,2.4709737300872803,3.923662662506104,36.75501251220703,0.3759592097784517,0.5393392948471564,3.819885015487671
Energy,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,1911,disjoint,1-16,5.642615795135498,18.174747467041016,5.821606159210205,14.927536010742188,5.178351819515228,18.001350918083187,23.82937812805176,0.0535036816924572,1.4744797090673276,21.562724430467085,0.0907516165806982,2.559653804580564,48.02429008597603,0.1026108245496,2.921378503103214,91.20278311834198,0.1085234918143081,3.1022408523645395,177.2063475721799,1.2227115631103516,0.1548954844474792,0.0672752986157126,0.6986525963407341,2.509166955947876,3.952174425125122,36.95899963378906,0.3826393561087439,0.5261317222645597,3.819885015487671
Energy,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,1911,disjoint,17-32,6.198147773742676,18.014657974243164,6.38315486907959,15.351445198059082,5.711599290370941,20.3668274291645,26.364452362060547,0.051313588622262,1.519178978663989,23.75977941809416,0.0883991646108993,2.670249214661476,53.20050163513718,0.1004592771174403,3.053939293438797,101.27914476847714,0.1064256746654705,3.245784332827457,197.05863562584017,1.277346134185791,0.1750548183917999,0.0709059331579929,0.7008505737459819,2.446446418762207,3.9203968048095694,36.98801040649414,0.3882322892526974,0.5253983612317756,3.819885015487671
Energy,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,1911,disjoint,33-64,6.360157489776611,17.590557098388672,6.548520565032959,15.94940185546875,5.85688716173172,29.621810199424164,27.02923583984375,0.0490937102863123,1.5640175813103048,24.36326289503902,0.0853704119010241,2.7500287251465325,54.53692237730987,0.0971285835762876,3.1453657731180136,103.81150643621878,0.1029705838379307,3.343034297103753,201.9689943863278,1.3124207258224487,0.1853123158216476,0.0746093894856047,0.7038591775996114,2.4660048484802246,3.914327383041382,36.55279922485352,0.3658765526770793,0.5321798229835535,3.819885015487671
Energy,PETS_SHTRAIN_CG64_REC,42,DEV_VAL,5,1911,cumulative,1-16,5.767630100250244,18.791860580444336,5.955709457397461,15.568007469177246,5.282633125782013,17.608608414799047,24.271469116210938,0.0607023716079838,1.5301674815089428,22.031455947486183,0.0966818045899678,2.6770532503781235,48.88482919914875,0.1083891661060028,3.059348506731687,92.6707201952501,0.114243430888839,3.2504961349084707,179.86781924031766,1.2817203998565674,0.1350783407688141,0.0682061467181373,0.6924958067018016,2.52656888961792,3.9486641883850098,36.88697052001953,0.3845393835189754,0.5272531549940488,4.142167568206787
