system,seed,draw,metric,evaluator_seed,value,runtime_seconds,peak_memory_mb,reuse
PETS_U_BF_EFULL_DAA,0,100001,discriminative_score,42.0,0.1451219512195122,59.71739029884338,,False
PETS_U_BF_EFULL_DAA,0,100001,predictive_score,0.0,0.1109508018766973,121.56159019470216,,False
PETS_U_BF_EFULL_DAA,0,100001,predictive_score,123.0,0.1096005158133266,120.19549798965454,,False
PETS_U_BF_EFULL_DAA,0,100001,predictive_score,42.0,0.121458162275303,121.16768336296082,,False
PETS_U_BF_EFULL_DAA,0,100002,context_fid,0.0,0.7342728909747366,1.880499601364136,166.65625,False
PETS_U_BF_EFULL_DAA,0,100002,context_fid,123.0,0.7418937767431631,1.7687900066375732,166.65625,False
PETS_U_BF_EFULL_DAA,0,100002,context_fid,42.0,0.8688703226255798,1.679638147354126,166.65625,False
PETS_U_BF_EFULL_DAA,0,100002,correlation_score,,0.0832922905683517,0.1477551460266113,0.0,False
PETS_U_BF_EFULL_DAA,0,100002,discriminative_score,0.0,0.1445121951219512,59.7258288860321,,False
PETS_U_BF_EFULL_DAA,0,100002,discriminative_score,123.0,0.1445121951219512,59.84164762496948,,False
PETS_U_BF_EFULL_DAA,0,100002,discriminative_score,42.0,0.1530487804878049,59.66806221008301,,False
PETS_U_BF_EFULL_DAA,0,100002,predictive_score,0.0,0.1111854209957527,117.32072019577026,,False
PETS_U_BF_EFULL_DAA,0,100002,predictive_score,123.0,0.1110888481753136,121.21468710899352,,False
PETS_U_BF_EFULL_DAA,0,100002,predictive_score,42.0,0.1211190034900937,119.75947403907776,,False
PETS_U_BF_EFULL_DAA,0,100003,context_fid,0.0,0.7372392971830846,1.7134740352630615,166.65625,False
PETS_U_BF_EFULL_DAA,0,100003,context_fid,123.0,0.7459293350552904,1.632148027420044,166.65625,False
PETS_U_BF_EFULL_DAA,0,100003,context_fid,42.0,0.872113395186637,1.5302224159240725,166.65625,False
PETS_U_BF_EFULL_DAA,0,100003,correlation_score,,0.0777907893061637,0.246589183807373,0.0,False
PETS_U_BF_EFULL_DAA,0,100003,discriminative_score,0.0,0.1554878048780488,59.726460218429565,,False
PETS_U_BF_EFULL_DAA,0,100003,discriminative_score,123.0,0.1579268292682927,59.78701734542847,,False
PETS_U_BF_EFULL_DAA,0,100003,discriminative_score,42.0,0.1481707317073171,59.74406337738037,,False
PETS_U_BF_EFULL_DAA,0,100003,predictive_score,0.0,0.110221602339152,119.941721200943,,False
PETS_U_BF_EFULL_DAA,0,100003,predictive_score,123.0,0.1093299419367213,122.01316452026369,,False
PETS_U_BF_EFULL_DAA,0,100003,predictive_score,42.0,0.1209689874281139,120.00492548942566,,False
PETS_U_BF_EFULL_DAA,0,100004,context_fid,0.0,0.7513866628261259,1.561129808425903,166.65625,False
PETS_U_BF_EFULL_DAA,0,100004,context_fid,123.0,0.7504480608629377,1.620875120162964,166.65625,False
PETS_U_BF_EFULL_DAA,0,100004,context_fid,42.0,0.892254767951691,1.6530084609985352,166.65625,False
PETS_U_BF_EFULL_DAA,0,100004,correlation_score,,0.0669816583395004,0.1278119087219238,0.0,False
PETS_U_BF_EFULL_DAA,0,100004,discriminative_score,0.0,0.1676829268292683,59.7520911693573,,False
PETS_U_BF_EFULL_DAA,0,100004,discriminative_score,123.0,0.1341463414634146,59.669766664505005,,False
PETS_U_BF_EFULL_DAA,0,100004,discriminative_score,42.0,0.1420731707317073,59.684924364089966,,False
PETS_U_BF_EFULL_DAA,0,100004,predictive_score,0.0,0.1102622624489413,121.95120453834534,,False
PETS_U_BF_EFULL_DAA,0,100004,predictive_score,123.0,0.1111708187513613,123.98729825019836,,False
PETS_U_BF_EFULL_DAA,0,100004,predictive_score,42.0,0.1201797461221758,120.39595699310304,,False
PETS_U_BF_EFULL_DAA,1,100000,context_fid,0.0,0.6557954905838956,1.6754884719848633,166.65625,False
PETS_U_BF_EFULL_DAA,1,100000,context_fid,123.0,0.6467343610338123,1.708991289138794,166.65625,False
PETS_U_BF_EFULL_DAA,1,100000,context_fid,42.0,0.7803727278790413,1.4995052814483645,166.65625,False
PETS_U_BF_EFULL_DAA,1,100000,correlation_score,,0.0955980420112609,0.1315205097198486,0.0,False
PETS_U_BF_EFULL_DAA,1,100000,discriminative_score,0.0,0.1353658536585366,59.691078901290894,,False
PETS_U_BF_EFULL_DAA,1,100000,discriminative_score,123.0,0.0932926829268292,59.6500871181488,,False
PETS_U_BF_EFULL_DAA,1,100000,discriminative_score,42.0,0.1280487804878048,59.5626528263092,,False
PETS_U_BF_EFULL_DAA,1,100000,predictive_score,0.0,0.1110176852871518,122.07207202911376,,False
PETS_U_BF_EFULL_DAA,1,100000,predictive_score,123.0,0.1245717945748765,118.78585767745972,,False
PETS_U_BF_EFULL_DAA,1,100000,predictive_score,42.0,0.1218010100969877,119.79732584953308,,False
PETS_U_BF_EFULL_DAA,1,100001,context_fid,0.0,0.6906345102729735,1.478435754776001,166.65625,False
PETS_U_BF_EFULL_DAA,1,100001,context_fid,123.0,0.6862305578142973,1.820183515548706,166.65625,False
PETS_U_BF_EFULL_DAA,1,100001,context_fid,42.0,0.8216175039282236,1.4835209846496582,166.65625,False
PETS_U_BF_EFULL_DAA,1,100001,correlation_score,,0.1043818145990371,0.1429040431976318,0.0,False
PETS_U_BF_EFULL_DAA,1,100001,discriminative_score,0.0,0.1115853658536585,59.67972326278687,,False
PETS_U_BF_EFULL_DAA,1,100001,discriminative_score,123.0,0.1152439024390243,58.82118964195252,,False
PETS_U_BF_EFULL_DAA,1,100001,discriminative_score,42.0,0.1298780487804878,59.796266317367554,,False
PETS_U_BF_EFULL_DAA,1,100001,predictive_score,0.0,0.1118515281964391,119.8604815006256,,False
PETS_U_BF_EFULL_DAA,1,100001,predictive_score,123.0,0.1620127285987109,121.27232599258424,,False
PETS_U_BF_EFULL_DAA,1,100001,predictive_score,42.0,0.1230179827607571,123.8480350971222,,False
PETS_U_BF_EFULL_DAA,1,100002,context_fid,0.0,0.6616491035999326,1.5987606048583984,166.65625,False
PETS_U_BF_EFULL_DAA,1,100002,context_fid,123.0,0.6603880301699332,1.5251004695892334,166.65625,False
PETS_U_BF_EFULL_DAA,1,100002,context_fid,42.0,0.7850174478092344,1.8206555843353271,166.65625,False
PETS_U_BF_EFULL_DAA,1,100002,correlation_score,,0.1029446572065353,0.1295890808105468,0.0,False
PETS_U_BF_EFULL_DAA,1,100002,discriminative_score,0.0,0.1060975609756097,59.74129390716553,,False
PETS_U_BF_EFULL_DAA,1,100002,discriminative_score,123.0,0.1390243902439024,59.81638836860657,,False
PETS_U_BF_EFULL_DAA,1,100002,discriminative_score,42.0,0.1384146341463414,59.82247924804688,,False
PETS_U_BF_EFULL_DAA,1,100002,predictive_score,0.0,0.1125577829529902,120.17205810546876,,False
PETS_U_BF_EFULL_DAA,1,100002,predictive_score,123.0,0.1231605108100666,116.36200499534608,,False
PETS_U_BF_EFULL_DAA,1,100002,predictive_score,42.0,0.1224364121626422,121.11710953712463,,False
PETS_U_BF_EFULL_DAA,1,100003,context_fid,0.0,0.6605022754346956,1.5615217685699463,166.65625,False
PETS_U_BF_EFULL_DAA,1,100003,context_fid,123.0,0.660790323157371,1.4725537300109863,166.65625,False
PETS_U_BF_EFULL_DAA,1,100003,context_fid,42.0,0.7845324588988732,1.4754395484924316,166.65625,False
PETS_U_BF_EFULL_DAA,1,100003,correlation_score,,0.1038707122206687,0.147078275680542,0.0,False
PETS_U_BF_EFULL_DAA,1,100003,discriminative_score,0.0,0.1329268292682927,59.78133964538574,,False
PETS_U_BF_EFULL_DAA,1,100003,discriminative_score,123.0,0.1359756097560975,59.860225439071655,,False
PETS_U_BF_EFULL_DAA,1,100003,discriminative_score,42.0,0.1439024390243902,59.54961133003235,,False
PETS_U_BF_EFULL_DAA,1,100003,predictive_score,0.0,0.1108320055482181,120.93596839904784,,False
PETS_U_BF_EFULL_DAA,1,100003,predictive_score,123.0,0.1110230143367516,118.946350812912,,False
PETS_U_BF_EFULL_DAA,1,100003,predictive_score,42.0,0.1212805696068244,122.08139657974245,,False
PETS_U_BF_EFULL_DAA,1,100004,context_fid,0.0,0.687647721085211,1.5777623653411863,166.65625,False
PETS_U_BF_EFULL_DAA,1,100004,context_fid,123.0,0.6760784187165305,1.6183559894561768,166.65625,False
PETS_U_BF_EFULL_DAA,1,100004,context_fid,42.0,0.8184935366864088,1.4902124404907229,166.65625,False
PETS_U_BF_EFULL_DAA,1,100004,correlation_score,,0.0928747057914733,0.1166896820068359,0.0,False
PETS_U_BF_EFULL_DAA,1,100004,discriminative_score,0.0,0.1420731707317073,59.811805725097656,,False
PETS_U_BF_EFULL_DAA,1,100004,discriminative_score,123.0,0.097560975609756,58.88328742980957,,False
PETS_U_BF_EFULL_DAA,1,100004,discriminative_score,42.0,0.1359756097560975,59.74694132804871,,False
PETS_U_BF_EFULL_DAA,1,100004,predictive_score,0.0,0.1127496191838872,118.72452235221864,,False
PETS_U_BF_EFULL_DAA,1,100004,predictive_score,123.0,0.1154471709505742,122.35844135284424,,False
PETS_U_BF_EFULL_DAA,1,100004,predictive_score,42.0,0.1231730367071577,119.98708891868591,,False
PETS_U_BF_EFULL_DAA,123,100000,context_fid,0.0,0.816764903686084,1.7524785995483398,166.65625,False
PETS_U_BF_EFULL_DAA,123,100000,context_fid,123.0,0.7974971584376287,1.6094486713409424,166.65625,False
PETS_U_BF_EFULL_DAA,123,100000,context_fid,42.0,0.9569251436014558,1.6408777236938477,166.65625,False
PETS_U_BF_EFULL_DAA,123,100000,correlation_score,,0.079743817448616,0.2061843872070312,0.0,False
PETS_U_BF_EFULL_DAA,123,100000,discriminative_score,0.0,0.1597560975609756,59.695003271102905,,False
PETS_U_BF_EFULL_DAA,123,100000,discriminative_score,123.0,0.1384146341463414,58.76112771034241,,False
PETS_U_BF_EFULL_DAA,123,100000,discriminative_score,42.0,0.1353658536585366,59.65739703178406,,False
PETS_U_BF_EFULL_DAA,123,100000,predictive_score,0.0,0.1108545289798712,120.94650053977966,,False
PETS_U_BF_EFULL_DAA,123,100000,predictive_score,123.0,0.1199089310412091,121.13393545150755,,False
PETS_U_BF_EFULL_DAA,123,100000,predictive_score,42.0,0.122184209254101,118.8885374069214,,False
PETS_U_BF_EFULL_DAA,123,100001,context_fid,0.0,0.8517981615617182,1.548228740692139,166.65625,False
PETS_U_BF_EFULL_DAA,123,100001,context_fid,123.0,0.8372388302947151,1.6285276412963867,166.65625,False
PETS_U_BF_EFULL_DAA,123,100001,context_fid,42.0,0.9965548576412953,1.6499438285827637,166.65625,False
PETS_U_BF_EFULL_DAA,123,100001,correlation_score,,0.0898345559835434,0.1292965412139892,0.0,False
PETS_U_BF_EFULL_DAA,123,100001,discriminative_score,0.0,0.1628048780487805,59.48254370689392,,False
PETS_U_BF_EFULL_DAA,123,100001,discriminative_score,123.0,0.1542682926829268,59.86192679405213,,False
PETS_U_BF_EFULL_DAA,123,100001,discriminative_score,42.0,0.150609756097561,59.649863481521606,,False
PETS_U_BF_EFULL_DAA,123,100001,predictive_score,0.0,0.109448104150033,119.00233459472656,,False
PETS_U_BF_EFULL_DAA,123,100001,predictive_score,123.0,0.1145460104062294,121.16116523742676,,False
PETS_U_BF_EFULL_DAA,123,100001,predictive_score,42.0,0.1227284525143659,119.96041345596312,,False
PETS_U_BF_EFULL_DAA,123,100002,context_fid,0.0,0.8212070885921847,1.5907862186431885,166.65625,False
PETS_U_BF_EFULL_DAA,123,100002,context_fid,123.0,0.8084849342764997,1.4826152324676514,166.65625,False
PETS_U_BF_EFULL_DAA,123,100002,context_fid,42.0,0.961090640783117,1.6169195175170898,166.65625,False
PETS_U_BF_EFULL_DAA,123,100002,correlation_score,,0.0852977707982063,0.1298391819000244,0.0,False
PETS_U_BF_EFULL_DAA,123,100002,discriminative_score,0.0,0.1524390243902439,59.71839642524719,,False
PETS_U_BF_EFULL_DAA,123,100002,discriminative_score,123.0,0.1548780487804878,59.49146294593811,,False
PETS_U_BF_EFULL_DAA,123,100002,discriminative_score,42.0,0.1725609756097561,59.73440384864807,,False
PETS_U_BF_EFULL_DAA,123,100002,predictive_score,0.0,0.1103612945184977,120.25508689880373,,False
PETS_U_BF_EFULL_DAA,123,100002,predictive_score,123.0,0.1162074901903906,118.68359756469728,,False
PETS_U_BF_EFULL_DAA,123,100002,predictive_score,42.0,0.1228804351130747,122.37277054786682,,False
PETS_U_BF_EFULL_DAA,123,100003,context_fid,0.0,0.8303076266017906,1.649916172027588,166.65625,False
PETS_U_BF_EFULL_DAA,123,100003,context_fid,123.0,0.8243833668438513,1.4768261909484863,166.65625,False
PETS_U_BF_EFULL_DAA,123,100003,context_fid,42.0,0.9737969932074332,1.420975685119629,166.65625,False
PETS_U_BF_EFULL_DAA,123,100003,correlation_score,,0.0871243327856063,0.1960370540618896,0.0,False
PETS_U_BF_EFULL_DAA,123,100003,discriminative_score,0.0,0.1524390243902439,59.99181079864502,,False
PETS_U_BF_EFULL_DAA,123,100003,discriminative_score,123.0,0.1536585365853658,59.99665546417236,,False
PETS_U_BF_EFULL_DAA,123,100003,discriminative_score,42.0,0.1701219512195122,59.64798951148987,,False
PETS_U_BF_EFULL_DAA,123,100003,predictive_score,0.0,0.1089771673355244,121.47669124603271,,False
PETS_U_BF_EFULL_DAA,123,100003,predictive_score,123.0,0.1116434565096824,121.7010805606842,,False
PETS_U_BF_EFULL_DAA,123,100003,predictive_score,42.0,0.1206328209018465,115.46743369102478,,False
PETS_U_BF_EFULL_DAA,123,100004,context_fid,0.0,0.8478604639153478,1.661481857299805,166.65625,False
PETS_U_BF_EFULL_DAA,123,100004,context_fid,123.0,0.8284154216855886,2.0206589698791504,166.65625,False
PETS_U_BF_EFULL_DAA,123,100004,context_fid,42.0,0.9944831865108456,1.529499053955078,166.65625,False
PETS_U_BF_EFULL_DAA,123,100004,correlation_score,,0.0735444501042366,0.1362233161926269,0.0,False
PETS_U_BF_EFULL_DAA,123,100004,discriminative_score,0.0,0.176219512195122,58.54760718345642,,False
PETS_U_BF_EFULL_DAA,123,100004,discriminative_score,123.0,0.15,59.60733699798584,,False
PETS_U_BF_EFULL_DAA,123,100004,discriminative_score,42.0,0.149390243902439,58.45748162269592,,False
PETS_U_BF_EFULL_DAA,123,100004,predictive_score,0.0,0.1086794953180287,118.75678443908691,,False
PETS_U_BF_EFULL_DAA,123,100004,predictive_score,123.0,0.1099318128367485,122.16433191299438,,False
PETS_U_BF_EFULL_DAA,123,100004,predictive_score,42.0,0.1212142911008413,120.15270519256592,,False
PETS_U_BF_EFULL_DAA,2,100000,context_fid,0.0,0.7840578510583123,1.606816053390503,166.65625,False
PETS_U_BF_EFULL_DAA,2,100000,context_fid,123.0,0.763050390900318,1.6209535598754885,166.65625,False
PETS_U_BF_EFULL_DAA,2,100000,context_fid,42.0,0.938769672463628,1.7413780689239502,166.65625,False
PETS_U_BF_EFULL_DAA,2,100000,correlation_score,,0.0744094401597976,0.1256539821624755,0.0,False
PETS_U_BF_EFULL_DAA,2,100000,discriminative_score,0.0,0.1402439024390244,58.61039161682129,,False
PETS_U_BF_EFULL_DAA,2,100000,discriminative_score,123.0,0.098170731707317,59.690088987350464,,False
PETS_U_BF_EFULL_DAA,2,100000,discriminative_score,42.0,0.1341463414634146,59.7701199054718,,False
PETS_U_BF_EFULL_DAA,2,100000,predictive_score,0.0,0.1090828920732747,119.88482666015624,,False
PETS_U_BF_EFULL_DAA,2,100000,predictive_score,123.0,0.120496034633561,119.80715298652648,,False
PETS_U_BF_EFULL_DAA,2,100000,predictive_score,42.0,0.1214262608127683,120.8898105621338,,False
PETS_U_BF_EFULL_DAA,2,100001,context_fid,0.0,0.8325351207958588,1.8910894393920896,166.65625,False
PETS_U_BF_EFULL_DAA,2,100001,context_fid,123.0,0.8177810992218557,1.4813711643218994,166.65625,False
PETS_U_BF_EFULL_DAA,2,100001,context_fid,42.0,1.0021418490730918,1.5414361953735352,166.65625,False
PETS_U_BF_EFULL_DAA,2,100001,correlation_score,,0.0818415060639381,0.337399959564209,0.0,False
PETS_U_BF_EFULL_DAA,2,100001,discriminative_score,0.0,0.1225609756097561,59.78464484214783,,False
PETS_U_BF_EFULL_DAA,2,100001,discriminative_score,123.0,0.124390243902439,59.90995335578919,,False
PETS_U_BF_EFULL_DAA,2,100001,discriminative_score,42.0,0.1353658536585366,59.65026473999024,,False
PETS_U_BF_EFULL_DAA,2,100001,predictive_score,0.0,0.1081418591334113,117.32408285140993,,False
PETS_U_BF_EFULL_DAA,2,100001,predictive_score,123.0,0.1179219947784986,121.21521663665771,,False
PETS_U_BF_EFULL_DAA,2,100001,predictive_score,42.0,0.1228436380688435,119.74570608139038,,False
PETS_U_BF_EFULL_DAA,2,100002,context_fid,0.0,0.7790370003694669,1.5453441143035889,166.65625,False
PETS_U_BF_EFULL_DAA,2,100002,context_fid,123.0,0.7662134526714446,1.853879690170288,166.65625,False
PETS_U_BF_EFULL_DAA,2,100002,context_fid,42.0,0.9342751887506888,1.593430519104004,166.65625,False
PETS_U_BF_EFULL_DAA,2,100002,correlation_score,,0.0768522694706916,0.1476716995239257,0.0,False
PETS_U_BF_EFULL_DAA,2,100002,discriminative_score,0.0,0.1359756097560975,59.69738793373108,,False
PETS_U_BF_EFULL_DAA,2,100002,discriminative_score,123.0,0.1182926829268292,58.58865594863892,,False
PETS_U_BF_EFULL_DAA,2,100002,discriminative_score,42.0,0.1268292682926829,59.94450044631958,,False
PETS_U_BF_EFULL_DAA,2,100002,predictive_score,0.0,0.110835091586523,117.88367581367493,,False
PETS_U_BF_EFULL_DAA,2,100002,predictive_score,123.0,0.1152279831067062,120.2401556968689,,False
PETS_U_BF_EFULL_DAA,2,100002,predictive_score,42.0,0.1220661426100377,120.47177171707152,,False
PETS_U_BF_EFULL_DAA,2,100003,context_fid,0.0,0.7819864629920461,1.4967308044433594,166.65625,False
PETS_U_BF_EFULL_DAA,2,100003,context_fid,123.0,0.7751503856669089,1.5737595558166504,166.65625,False
PETS_U_BF_EFULL_DAA,2,100003,context_fid,42.0,0.940352937174662,1.7309975624084473,166.65625,False
PETS_U_BF_EFULL_DAA,2,100003,correlation_score,,0.073170006275177,0.1302211284637451,0.0,False
PETS_U_BF_EFULL_DAA,2,100003,discriminative_score,0.0,0.125,60.13668608665466,,False
PETS_U_BF_EFULL_DAA,2,100003,discriminative_score,123.0,0.1615853658536585,59.61241841316223,,False
PETS_U_BF_EFULL_DAA,2,100003,discriminative_score,42.0,0.1457317073170732,59.90252494812012,,False
PETS_U_BF_EFULL_DAA,2,100003,predictive_score,0.0,0.1080796064902642,117.6839678287506,,False
PETS_U_BF_EFULL_DAA,2,100003,predictive_score,123.0,0.1175338751495473,118.71799612045288,,False
PETS_U_BF_EFULL_DAA,2,100003,predictive_score,42.0,0.120992582920735,119.91528820991516,,False
PETS_U_BF_EFULL_DAA,2,100004,context_fid,0.0,0.835097469305145,1.7444448471069336,166.65625,False
PETS_U_BF_EFULL_DAA,2,100004,context_fid,123.0,0.8107826218206563,1.673572063446045,166.65625,False
PETS_U_BF_EFULL_DAA,2,100004,context_fid,42.0,1.000632944243998,1.5538532733917236,166.65625,False
PETS_U_BF_EFULL_DAA,2,100004,correlation_score,,0.0732446163892746,0.125087022781372,0.0,False
PETS_U_BF_EFULL_DAA,2,100004,discriminative_score,0.0,0.1585365853658537,59.72248935699463,,False
PETS_U_BF_EFULL_DAA,2,100004,discriminative_score,123.0,0.1067073170731707,58.77566576004028,,False
PETS_U_BF_EFULL_DAA,2,100004,discriminative_score,42.0,0.1317073170731707,59.65240097045898,,False
PETS_U_BF_EFULL_DAA,2,100004,predictive_score,0.0,0.1079290117140772,122.4285876750946,,False
PETS_U_BF_EFULL_DAA,2,100004,predictive_score,123.0,0.1160966433262729,118.90824222564696,,False
PETS_U_BF_EFULL_DAA,2,100004,predictive_score,42.0,0.1227448272652509,120.08614420890808,,False
PETS_U_BF_EFULL_DAA,42,100000,context_fid,0.0,0.7790076392389599,1.611497163772583,166.65625,False
PETS_U_BF_EFULL_DAA,42,100000,context_fid,123.0,0.7812743856107579,1.8314497470855715,166.65625,False
PETS_U_BF_EFULL_DAA,42,100000,context_fid,42.0,0.9246573991050132,1.5950846672058103,166.65625,False
PETS_U_BF_EFULL_DAA,42,100000,correlation_score,,0.0838647037744522,0.1278197765350341,0.0,False
PETS_U_BF_EFULL_DAA,42,100000,discriminative_score,0.0,0.1365853658536585,59.69280505180359,,False
PETS_U_BF_EFULL_DAA,42,100000,discriminative_score,123.0,0.1146341463414634,59.769259214401245,,False
PETS_U_BF_EFULL_DAA,42,100000,discriminative_score,42.0,0.1353658536585366,59.63734483718872,,False
PETS_U_BF_EFULL_DAA,42,100000,predictive_score,0.0,0.1130642379534947,120.95424890518188,,False
PETS_U_BF_EFULL_DAA,42,100000,predictive_score,123.0,0.1146473635303664,119.9207923412323,,False
PETS_U_BF_EFULL_DAA,42,100000,predictive_score,42.0,0.1200257456803228,119.93484449386597,,False
PETS_U_BF_EFULL_DAA,42,100001,context_fid,0.0,0.8258993887519104,1.5282282829284668,166.65625,False
PETS_U_BF_EFULL_DAA,42,100001,context_fid,123.0,0.8261770336150653,1.725194215774536,166.65625,False
PETS_U_BF_EFULL_DAA,42,100001,context_fid,42.0,0.9796078569222,1.754345417022705,166.65625,False
PETS_U_BF_EFULL_DAA,42,100001,correlation_score,,0.0886519104242324,0.1306254863739013,0.0,False
PETS_U_BF_EFULL_DAA,42,100001,discriminative_score,0.0,0.1384146341463414,59.739370346069336,,False
PETS_U_BF_EFULL_DAA,42,100001,discriminative_score,123.0,0.1304878048780487,59.599855184555054,,False
PETS_U_BF_EFULL_DAA,42,100001,discriminative_score,42.0,0.1378048780487805,59.757482051849365,,False
PETS_U_BF_EFULL_DAA,42,100001,predictive_score,0.0,0.111342588525531,121.25760221481325,,False
PETS_U_BF_EFULL_DAA,42,100001,predictive_score,123.0,0.1142020687357217,122.4989755153656,,False
PETS_U_BF_EFULL_DAA,42,100001,predictive_score,42.0,0.1212174452903127,120.01513051986694,,False
PETS_U_BF_EFULL_DAA,42,100002,context_fid,0.0,0.7787764887005025,1.9107766151428225,166.65625,False
PETS_U_BF_EFULL_DAA,42,100002,context_fid,123.0,0.7842210627680959,1.544074773788452,166.65625,False
PETS_U_BF_EFULL_DAA,42,100002,context_fid,42.0,0.9242720008803548,1.4953486919403076,166.65625,False
PETS_U_BF_EFULL_DAA,42,100002,correlation_score,,0.0838789194822311,0.2275960445404052,0.0,False
PETS_U_BF_EFULL_DAA,42,100002,discriminative_score,0.0,0.1408536585365853,59.63393592834473,,False
PETS_U_BF_EFULL_DAA,42,100002,discriminative_score,123.0,0.149390243902439,59.7252209186554,,False
PETS_U_BF_EFULL_DAA,42,100002,discriminative_score,42.0,0.148780487804878,59.68731689453125,,False
PETS_U_BF_EFULL_DAA,42,100002,predictive_score,0.0,0.111151690976385,119.66821837425232,,False
PETS_U_BF_EFULL_DAA,42,100002,predictive_score,123.0,0.1109076420020755,121.2954592704773,,False
PETS_U_BF_EFULL_DAA,42,100002,predictive_score,42.0,0.1208652926502509,119.85724687576294,,False
PETS_U_BF_EFULL_DAA,42,100003,context_fid,0.0,0.7834985977537987,1.4894921779632568,166.65625,False
PETS_U_BF_EFULL_DAA,42,100003,context_fid,123.0,0.7952687635426592,1.6727707386016846,166.65625,False
PETS_U_BF_EFULL_DAA,42,100003,context_fid,42.0,0.9307897563933653,1.45782732963562,166.65625,False
PETS_U_BF_EFULL_DAA,42,100003,correlation_score,,0.0845697894692421,0.1310439109802246,0.0,False
PETS_U_BF_EFULL_DAA,42,100003,discriminative_score,0.0,0.1420731707317073,60.86027216911316,,False
PETS_U_BF_EFULL_DAA,42,100003,discriminative_score,123.0,0.1432926829268292,58.736188650131226,,False
PETS_U_BF_EFULL_DAA,42,100003,discriminative_score,42.0,0.1530487804878049,59.94611859321594,,False
PETS_U_BF_EFULL_DAA,42,100003,predictive_score,0.0,0.1104485200316958,121.44585967063904,,False
PETS_U_BF_EFULL_DAA,42,100003,predictive_score,123.0,0.1110020864716716,122.88413977622986,,False
PETS_U_BF_EFULL_DAA,42,100003,predictive_score,42.0,0.1200387165908978,122.54824137687685,,False
PETS_U_BF_EFULL_DAA,42,100004,context_fid,0.0,0.8096866542316956,1.622711420059204,166.65625,False
PETS_U_BF_EFULL_DAA,42,100004,context_fid,123.0,0.808179382224944,1.5095322132110596,166.65625,False
PETS_U_BF_EFULL_DAA,42,100004,context_fid,42.0,0.9631422532116732,1.533097267150879,166.65625,False
PETS_U_BF_EFULL_DAA,42,100004,correlation_score,,0.0766681581735611,0.1308255195617675,0.0,False
PETS_U_BF_EFULL_DAA,42,100004,discriminative_score,0.0,0.1567073170731707,59.86771011352539,,False
PETS_U_BF_EFULL_DAA,42,100004,discriminative_score,123.0,0.1481707317073171,59.75927948951721,,False
PETS_U_BF_EFULL_DAA,42,100004,discriminative_score,42.0,0.1256097560975609,58.572635650634766,,False
PETS_U_BF_EFULL_DAA,42,100004,predictive_score,0.0,0.110230842420151,122.33294796943665,,False
PETS_U_BF_EFULL_DAA,42,100004,predictive_score,123.0,0.1132511502146371,118.78731608390808,,False
PETS_U_BF_EFULL_DAA,42,100004,predictive_score,42.0,0.1197005413346232,119.8048131465912,,False
PETS_U_BF_EFULL_DFULL,0,100000,context_fid,0.0,0.7981567784642593,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100000,context_fid,123.0,0.8001334162352705,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100000,context_fid,42.0,0.9509754821255882,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100000,correlation_score,,0.0734497010707855,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100000,discriminative_score,0.0,0.1432926829268292,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100000,discriminative_score,123.0,0.1207317073170731,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100000,discriminative_score,42.0,0.1530487804878049,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100000,predictive_score,0.0,0.1131150291685116,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100000,predictive_score,123.0,0.1146879994644223,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100000,predictive_score,42.0,0.1209401194259953,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100001,context_fid,0.0,0.7907796175903437,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100001,context_fid,123.0,0.7869992989387954,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100001,context_fid,42.0,0.9384432728087476,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100001,correlation_score,,0.0730700939893722,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100001,discriminative_score,0.0,0.1469512195121951,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100001,discriminative_score,123.0,0.1286585365853658,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100001,discriminative_score,42.0,0.148780487804878,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100001,predictive_score,0.0,0.1104949688519809,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100001,predictive_score,123.0,0.1105780693578708,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100001,predictive_score,42.0,0.1214351839430492,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100002,context_fid,0.0,0.7824303792527787,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100002,context_fid,123.0,0.7893138250458771,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100002,context_fid,42.0,0.9316119451943408,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100002,correlation_score,,0.0642793625593185,0.0,0.0,True
